Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0060324315131077,-89.93371527650147,231.18740696000788,22.879646336492513,-75.85870554009972,0.7916517823796707,-73.11332377941825,5.6026874902597115,0.0,0.0,False,-0.00687881066665485,0.10290772386021592,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005885753633728,-91.81015531363569,229.94401392572618,11.631992914652795,-22.54190661534682,0.25441179792765534,-62.76920699506424,1.7936566185052665,0.0,0.0,False,0.007504463146140711,-0.06368192721003162,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9980101284212433,-94.06231456759289,229.3499370620289,-34.51163925114561,98.40061215544631,1.0414365076019725,109.66524507968543,7.3735112790202555,0.0,0.0,False,-0.013354577081708514,0.3381572065341132,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.0059858951964245,-71.96970922403095,231.18740696000793,45.202863027857475,-65.07526273115991,0.7931205540177731,-55.403305435350376,5.60271748593695,0.0,0.0,False,0.007766485420804816,-0.18809094370719248,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005761218080558,-74.03242960419064,229.94401385118258,18.027475547787464,-17.844481389510626,0.25366942306123924,-44.599607742132925,1.7936211844849876,0.0,0.0,False,0.00013082575402788535,0.10811096374883229,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9980007947937418,-75.8402765540911,229.34993692150613,-63.23033857564525,82.91974412067017,1.0427167979524448,127.23142889400407,7.373520082507454,0.0,0.0,False,-0.0005641235879774528,-0.0958540231524347,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.006011757221203,-53.73612729001464,231.18738489859902,63.10094560725009,-47.92144041547816,0.792370825716517,-37.01772909268656,5.6027644016250395,0.0,0.0,False,0.00020285360585963527,0.19679470670961216,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.000588326471045,-55.93233645392138,229.94400920164114,22.658575467448948,-11.400580634239315,0.25442748765296586,-26.662374458508456,1.7935778224151184,0.0,0.0,False,0.007772794898594875,0.04671540243576505,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9979942795396014,-57.72276461192941,229.34993523134312,-85.75952107469921,59.32202104971704,1.0428761383691254,145.119342447574,7.373532951165558,0.0,0.0,False,0.00101108154800939,-0.20807160260273633,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.0060124546247293,-36.22895855186343,231.1873050798129,74.82181173351225,-26.07650398791175,0.7921166946227163,-19.480659141806772,5.60280624835302,0.0,0.0,False,-0.0023976375423990035,-0.26646033360553284,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.000548999351009,-38.30098768311537,229.94399006718862,25.072037472350008,-3.840881071828975,0.25385287475396995,-8.838454244591158,1.793543183788527,0.0,0.0,False,0.0020756523241436896,-0.12880762510545105,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9980141302040528,-40.17732342836091,229.34992712177882,-99.8938492058623,29.917385059740262,1.0420464874808153,163.48777560652547,7.373544275982998,0.0,0.0,False,-0.00730144304550815,0.16030068527231542,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.006008528722619,-18.022088728284622,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7922429708146357,-1.153375499718941,5.602822972606633,0.0,0.0,False,-0.0011585272894845929,0.060763703365411974,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005908150131015,-19.86383460732214,229.9439520731087,25.03165081262304,4.094735023425707,0.2538041850768201,9.52597075340183,1.793530592598243,0.0,0.0,False,0.001606562184711815,0.23567899291652417,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9979974965282501,-21.4951991120598,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0428136156469352,-178.7838145905986,7.373549039683213,0.0,0.0,False,0.000363101726239745,-0.11130059786397893,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059761884637386,-0.17019088787531123,231.18694490094097,75.8594506760428,22.882887404515145,0.7930152494648912,16.97608370972522,5.602804116171958,0.0,0.0,False,0.0065909262387268165,0.19022699964959167,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.0005973196571163,-1.7235887716348306,229.943898049669,22.54136763928386,11.629593521427903,0.253397846153027,27.384042151770505,1.7935449541661779,0.0,0.0,False,-0.00247713737736978,0.0938254409034705,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9979959219043548,-3.960155358209397,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0422653277053482,-160.90564812316043,7.37354473261995,0.0,0.0,False,-0.005113686582347724,-0.23313490598083222,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0060027963504594,17.561485321974388,231.18671387149942,65.07470303753405,45.204544430747475,0.792329794785393,34.68905531470342,5.602752811169999,0.0,0.0,False,-0.00019106432666774934,-0.09695965939111126,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005737865834117,15.79121526633939,229.94383694979754,17.84491624752347,18.026243037474508,0.2538331967443779,45.05534024862736,1.7935808790339303,0.0,0.0,False,0.0018255631009366587,-0.2342843828265541,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9980097290058582,13.78396180227798,229.34985661067398,-82.91961928505714,-63.23078746822224,1.042614353415721,-142.56205235873225,7.373532310307697,0.0,0.0,False,-0.0016058616761554408,0.11042700312131269,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.0059782558166017,36.25000679273714,231.18650490341534,47.91963059236857,63.1009026484968,0.79309537330403,52.835121813696105,5.602684584716569,0.0,0.0,False,0.007561207635455234,0.04862216480921631,0.0,False,False,False,2695.944324285464,1818.436864976784,1.0005660496824336,34.46647800926507,229.94378042853867,11.401946962523617,22.658630742369407,0.2540220248203685,63.07916816988211,1.7936247400937153,0.0,0.0,False,0.0036518149552353086,-0.20904113892000886,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9980155095868909,31.967173795065587,229.34982942211275,-59.32157755489173,-85.75953339086632,1.043693200238041,-124.28451476819889,7.3735158272767505,0.0,0.0,False,0.00920591707295685,0.3878669246722473,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059846689101621,54.075326980673076,231.18635369273306,26.073621113416408,74.82004850209395,0.7924642759625605,70.66429774684784,5.602621429215829,0.0,0.0,False,0.0013395495864453614,-0.12305239141335667,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.0006189864127863,51.62827685259389,229.9437383911315,3.8430453123173285,25.073375394052754,0.2533714106000994,80.93426969433304,1.793659877072036,0.0,0.0,False,-0.0029040184387385767,-0.351709203988767,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9980096445822867,49.9110833930647,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0416644392407268,-106.62851115269139,7.37350088754448,0.0,0.0,False,-0.011060564928189005,0.0437027129803609,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059822527502384,72.05006110989865,231.18627387411263,1.6752664695429402,79.21478168801981,0.7924642150019667,88.49148961042881,5.602583402156818,0.0,0.0,False,0.0013927183630983342,-0.2969765062940001,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0006151736658753,69.99327639587788,229.9437152102293,-4.091984567829291,25.03414067822292,0.25353312985036475,99.19355523654265,1.7936729596005072,0.0,0.0,False,-0.0013053274252788278,-0.08969756697307985,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9979962695700383,68.22750185504617,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0430232927568472,-88.75673610646342,7.373492503857807,0.0,0.0,False,0.0025398265564088684,-0.08473976664498296,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0059790248199378,89.77486553043886,231.18625181282997,-22.886992549197572,75.854915879464,0.7919766718371217,106.99020427017281,5.6025809637289425,0.0,0.0,False,-0.003479264827578597,0.20055843545566301,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005796805334057,88.02358080776285,229.94370805689508,-11.626525979503956,22.544765949913533,0.2539204626649929,117.271260509173,1.7936590786552236,0.0,0.0,False,0.0025876313420819903,-0.009279209426661647,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9979942497003905,85.91141018180623,229.34979266840975,34.51351852870182,-98.39968182937727,1.0431437829942118,-70.99055877795855,7.373493183476109,0.0,0.0,False,0.0037437678046374845,-0.3187902218992298,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.00598951249193,107.75831133339912,231.18625181283,-45.20867910387135,65.06938828850706,0.7915841471288535,124.75853066963263,5.602610979961625,0.0,0.0,False,-0.0074469612736129745,-0.03213251551152504,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.000576603277018,106.22265967824274,229.94370798242187,-18.02315863574262,17.848890521544256,0.25318228397961084,135.19416604104333,1.7936236228083309,0.0,0.0,False,-0.004744013372198095,-0.08417738046617124,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.998001526125874,103.97392072326204,229.34979252788705,63.231837739614164,-82.91827881005096,1.0430778404256655,-53.01988578441931,7.373501971502497,0.0,0.0,False,0.0030719139730674668,-0.34831191786381943,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0059697575715536,125.86806689703175,231.1862297514768,-63.104662111885744,47.91405609538298,0.7935962507013359,142.64392773571277,5.6026579191339065,0.0,0.0,False,0.012607692437164213,-0.14742634926798628,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0005574146049507,124.05553381160772,229.94370333727372,-22.65583142129044,11.406108264658627,0.2532717751257886,153.38446434744466,1.7935802228155908,0.0,0.0,False,-0.003787725052080553,0.1074939462301176,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9980102583040107,122.27143889517266,229.3497908377251,85.7604935331763,-59.32016436004119,1.0433375675974284,-34.45117046467172,7.373514816814393,0.0,0.0,False,0.005651019676399144,0.22027251185810914,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0059689703403514,143.87170985721752,231.18614993290495,-74.82306471940824,26.068332534483275,0.7923006919499577,160.67975680754103,5.602699784538322,0.0,0.0,False,-0.00040710169933647625,-0.11192235061037702,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005845036527012,142.1226986840219,229.94368422090434,-25.07113525023367,3.8469863161404056,0.25361268192335235,171.50648267442637,1.7935455478633389,0.0,0.0,False,-0.0003296192886932517,0.2300699526637863,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9979973983133078,139.43485103532421,229.34978272816628,99.89419996964195,-29.915318850623237,1.0424951110002514,-16.494878512820623,7.373526120354247,0.0,0.0,False,-0.0027895319147325853,0.17650370944101093,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.006011561021453,162.13457060827034,231.18599872256138,-79.21675935405912,1.670781523014437,0.79239457934401,178.65951123545,5.602716516769593,0.0,0.0,False,0.000508109292794664,-0.1322275376979549,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005870400239276,160.0820820748483,229.94364626273767,-25.032679126122282,-4.088649708972297,0.25393280288884446,-171.01958370142535,1.7935329390257622,0.0,0.0,False,0.0028894219553337232,-0.2959346165665632,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9979944531308075,158.0492991248405,229.34976578144557,104.24943848018131,2.4178681859582953,1.0425243290270472,1.6671668650294424,7.373530874010692,0.0,0.0,False,-0.0025040743321928455,0.3385380254281806,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0060150477239105,179.7268669260871,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7927115286901368,-163.3990573137179,5.602697655816181,0.0,0.0,False,0.003704276170177568,-0.19079201876529267,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0005899328369405,177.5569177131505,229.94359229037238,-22.54422623093317,-11.62412385588788,0.253345206696452,-152.90717649370538,1.7935473115707279,0.0,0.0,False,-0.0030068658166062957,-0.1834524166635047,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979924251162564,176.03475016621508,229.3497409552934,98.39988756321557,34.514358637114796,1.0424533544564383,19.243662233288262,7.373526573012689,0.0,0.0,False,-0.0032077375085710013,-0.08496738144474109,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.0059975496203806,-161.65410947267046,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7930717352888002,-145.12604267344202,5.602646336777072,0.0,0.0,False,0.007378918237927225,0.08206425243965522,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0006076902472538,-164.00613560571108,229.94353124827643,-17.849325665470552,-18.021924597519885,0.2530780195367112,-134.71061342226483,1.793583275054044,0.0,0.0,False,-0.005729597459870013,0.013703015935444941,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9979744099530445,-165.96986024522062,229.34971221711479,82.91815413914308,63.23228575582165,1.0427536737125336,37.297013541031326,7.373514171597075,0.0,0.0,False,-0.00018700669746477447,-0.031649874318514036,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.0060023149475366,-143.90011526445616,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7924505369826544,-127.06808602237875,5.6025780933796145,0.0,0.0,False,0.0012634459146966797,0.1395359929684334,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.000554773111887,-146.1392185205238,229.94347478047354,-11.407475879319032,-22.655886519855137,0.2535499104655029,-116.76261920573147,1.7936271908311927,0.0,0.0,False,-0.00107279445959944,-0.036886370652877476,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9979956566438182,-147.78557238036723,229.34968502857612,59.31972160463194,85.7605057488835,1.0426264539031185,55.73302570365166,7.373497717350741,0.0,0.0,False,-0.0014359349732921444,0.40426478560805246,0.0,False,False,False
