Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.006004360471969,-90.01774113288195,231.18740696000788,22.879646336492513,-75.85870554009972,0.7925132885674022,-72.96125802956198,5.6026874902597115,0.0,0.0,False,0.0017362512106593143,0.25497347371649065,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005822633448131,-91.89105623780725,229.94401392572618,11.631992914652795,-22.54190661534682,0.2528544346757013,-62.287149160383066,1.7936566185052665,0.0,0.0,False,-0.00806916937339955,0.41837590747113884,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9980068382783933,-94.01021958693785,229.3499370620289,-34.51163925114561,98.40061215544631,1.0422127675738655,109.56512626328384,7.3735112790202555,0.0,0.0,False,-0.00559197736277658,0.23803839013252825,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.005999731776044,-71.97614923395581,231.18740696000793,45.202863027857475,-65.07526273115991,0.7921069707810884,-55.192583731684884,5.60271748593695,0.0,0.0,False,-0.0023693469460424146,0.022630759958294132,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005828938759784,-74.02797380136796,229.94401385118258,18.027475547787464,-17.844481389510626,0.2527595061462555,-44.79353284380091,1.7936211844849876,0.0,0.0,False,-0.00896834339580972,-0.08581413791914912,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9979963394665421,-76.03058761584231,229.34993692150613,-63.23033857564525,82.91974412067017,1.0420791838285306,127.29084546641649,7.373520082507454,0.0,0.0,False,-0.006940264827121116,-0.03643745074002933,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0060040345735106,-53.9744146767377,231.18738489859902,63.10094560725009,-47.92144041547816,0.7925430845904744,-37.03836982102238,5.6027644016250395,0.0,0.0,False,0.0019254423454340538,0.17615397837378988,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0006038821656158,-55.9746124029142,229.94400920164114,22.658575467448948,-11.400580634239315,0.2535675815255549,-26.76370739169202,1.7935778224151184,0.0,0.0,False,-0.0008262663755140597,-0.05461753074779784,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9979805815789459,-58.20845454012932,229.34993523134312,-85.75952107469921,59.32202104971704,1.0428690136413068,145.43484428744495,7.373532951165558,0.0,0.0,False,0.0009398342698242274,0.1074302372682061,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.006006105715643,-35.993186887756224,231.1873050798129,74.82181173351225,-26.07650398791175,0.7921768463096566,-19.464262017012896,5.60280624835302,0.0,0.0,False,-0.001796120672995902,-0.2500632088116584,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0005721216643413,-37.665306607441764,229.94399006718862,25.072037472350008,-3.840881071828975,0.25370383904858657,-8.56743249837506,1.793543183788527,0.0,0.0,False,0.0005852952703100638,0.1422141211106481,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9979853747980755,-39.67629624237803,229.34992712177882,-99.8938492058623,29.917385059740262,1.0424326921257634,163.33755330651988,7.373544275982998,0.0,0.0,False,-0.0034393965960264105,0.010078385266714176,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0060129658420383,-18.1659496479569,231.18715386903952,79.21809270652659,-1.6789402651328982,0.791939512521148,-1.3228984964757633,5.602822972606633,0.0,0.0,False,-0.004193110224361391,-0.10875929339141036,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.000578943274341,-19.93052360339547,229.9439520731087,25.03165081262304,4.094735023425707,0.25407496779979677,9.281123348644178,1.793530592598243,0.0,0.0,False,0.004314389414478447,-0.009168411841128479,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9980141116686605,-22.23652039886401,229.3499101750461,-104.24974351914949,-2.415794758293248,1.042923312868961,-178.49799903626115,7.373549039683213,0.0,0.0,False,0.001460073946497969,0.1745149564734691,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059866513507816,0.016828112332632792,231.18694490094097,75.8594506760428,22.882887404515145,0.7924652343405523,16.864044757548807,5.602804116171958,0.0,0.0,False,0.001090774995337246,0.07818804747318071,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.0006035423262116,-2.02593090592418,229.943898049669,22.54136763928386,11.629593521427903,0.253650330128684,27.526088066220886,1.7935449541661779,0.0,0.0,False,4.770237919981891e-05,0.23587135535385073,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9979753417183655,-4.2839818711596624,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0428652246232648,-160.65593524954443,7.37354473261995,0.0,0.0,False,0.0008852825968178545,0.01657796763518258,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0059973657976844,17.731208454287962,231.18671387149942,65.07470303753405,45.204544430747475,0.7922074461900542,34.86018785254561,5.602752811169999,0.0,0.0,False,-0.001414550280056176,0.07417287845108227,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005899922313501,16.124959079758135,229.94383694979754,17.84491624752347,18.026243037474508,0.25278492146570924,45.216704409840744,1.7935808790339303,0.0,0.0,False,-0.008657189685749718,-0.07292022161316601,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9979884865252223,13.922194775613713,229.34985661067398,-82.91961928505714,-63.23078746822224,1.043547586066041,-143.12535952963995,7.373532310307697,0.0,0.0,False,0.007726464827043743,-0.4528801677863903,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.0059962716336022,36.19703008043376,231.18650490341534,47.91963059236857,63.1009026484968,0.7921969438403552,52.642386339144714,5.602684584716569,0.0,0.0,False,-0.0014230870012920216,-0.14411330974217496,0.0,False,False,False,2695.944324285464,1818.436864976784,1.000573704283121,33.73549616631805,229.94378042853867,11.401946962523617,22.658630742369407,0.2538484116646409,63.08248523688419,1.7936247400937153,0.0,0.0,False,0.0019156833979589202,-0.20572407191792508,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9980190968319028,32.01819450735671,229.34982942211275,-59.32157755489173,-85.75953339086632,1.042566828422857,-124.80291433411682,7.3735158272767505,0.0,0.0,False,-0.0020578010788813946,-0.13053264124567435,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059836150334092,54.22352116646349,231.18635369273306,26.073621113416408,74.82004850209395,0.7925701657983844,71.06635935140488,5.602621429215829,0.0,0.0,False,0.00239844794468328,0.2790092131437003,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.0005870329472117,51.87365916386992,229.9437383911315,3.8430453123173285,25.073375394052754,0.25447235843508814,81.67120258638816,1.793659877072036,0.0,0.0,False,0.008105459911148997,0.38522368806636376,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9979863176833796,49.707290068962024,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0429797287984164,-106.83445649769781,7.37350088754448,0.0,0.0,False,0.0020923306487065857,-0.16224263202606115,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059730592038765,72.28862427462494,231.18627387411263,1.6752664695429402,79.21478168801981,0.7922007389499564,89.07469641812969,5.602583402156818,0.0,0.0,False,-0.0012420421570065465,0.28623030140687494,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0006019823792718,70.37761754826896,229.9437152102293,-4.091984567829291,25.03414067822292,0.25371532114191236,99.61529047977392,1.7936729596005072,0.0,0.0,False,0.0005165854901972626,0.3320376762581879,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.998005231447336,68.1507747855765,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0419023464068062,-88.44581830568161,7.373492503857807,0.0,0.0,False,-0.008669636944000502,0.22617803413682705,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0059706631125849,90.18567548807285,231.18625181282997,-22.886992549197572,75.854915879464,0.7924875262667308,106.70195197647804,5.6025809637289425,0.0,0.0,False,0.0016292794685112677,-0.08769385823911181,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005859877152978,88.03373565301044,229.94370805689508,-11.626525979503956,22.544765949913533,0.2535962542137594,117.29650180056795,1.7936590786552236,0.0,0.0,False,-0.0006544531702531617,0.015962081968279945,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9979846709257646,86.13253837595192,229.34979266840975,34.51351852870182,-98.39968182937727,1.043660233239998,-70.57486591240843,7.373493183476109,0.0,0.0,False,0.008908270262497882,0.09690264365089114,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.0059765634480733,108.27577524464026,231.18625181283,-45.20867910387135,65.06938828850706,0.792866686357437,124.9775960597321,5.602610979961625,0.0,0.0,False,0.0053784310122214655,0.1869328745879396,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0005845821059136,105.84118844559472,229.94370798242187,-18.02315863574262,17.848890521544256,0.25418426995104554,135.22618913997974,1.7936236228083309,0.0,0.0,False,0.005275846342148988,-0.0521542815297575,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9979943449809142,103.85375002605608,229.34979252788705,63.231837739614164,-82.91827881005096,1.0427072631713892,-52.739130681544914,7.373501971502497,0.0,0.0,False,-0.0006338585696942864,-0.06755681498942177,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0059982286505869,126.20268469150172,231.1862297514768,-63.104662111885744,47.91405609538298,0.7921924040226938,142.8554660692676,5.6026579191339065,0.0,0.0,False,-0.0014307743492578862,0.06411198428685588,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0005762592061125,124.22653256388502,229.94370333727372,-22.65583142129044,11.406108264658627,0.2538383597015731,153.22076060683256,1.7935802228155908,0.0,0.0,False,0.001878120705763896,-0.05620979438199343,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9980280444030646,121.98060637892205,229.3497908377251,85.7604935331763,-59.32016436004119,1.0432564234522372,-34.27333521482316,7.373514816814393,0.0,0.0,False,0.004839578224489139,0.3981077617066618,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.005968544998926,144.26201165088725,231.18614993290495,-74.82306471940824,26.068332534483275,0.7923217782031442,160.8606665320704,5.602699784538322,0.0,0.0,False,-0.00019623916747153598,0.06898737391902045,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005910122725166,142.09919692081132,229.94368422090434,-25.07113525023367,3.8469863161404056,0.25421260211544133,170.79921295287062,1.7935455478633389,0.0,0.0,False,0.005669582632196386,-0.47719976889194166,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9980034036210063,139.6318365816773,229.34978272816628,99.89419996964195,-29.915318850623237,1.0432015024546275,-17.0832535121974,7.373526120354247,0.0,0.0,False,0.004274382629028353,-0.4118712899357635,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.005983151044057,161.69189023475158,231.18599872256138,-79.21675935405912,1.670781523014437,0.7930636741023922,178.61136154796262,5.602716516769593,0.0,0.0,False,0.007199056876616356,-0.18037722518534577,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0006074781948697,159.82130958430574,229.94364626273767,-25.032679126122282,-4.088649708972297,0.25348136760586043,-170.9040207031818,1.7935329390257622,0.0,0.0,False,-0.001624930874505853,-0.18037161832303097,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9979805204795618,157.64462920221794,229.34976578144557,104.24943848018131,2.4178681859582953,1.0426127064522368,1.073127937039764,7.373530874010692,0.0,0.0,False,-0.0016203000802931077,-0.2555009025614977,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0059869049016077,179.97825776515762,231.18578975508976,-75.8556613322826,-22.890234781226518,0.792764357424249,-163.4189624808837,5.602697655816181,0.0,0.0,False,0.004232563511299235,-0.2106971859310781,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0005932174607954,177.58746601117898,229.94359229037238,-22.54422623093317,-11.62412385588788,0.25411434942123146,-152.77336930367284,1.7935473115707279,0.0,0.0,False,0.004684561431187891,-0.049645226630969486,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9980283374303773,175.89678940613112,229.3497409552934,98.39988756321557,34.514358637114796,1.0430077873364496,19.228135579184976,7.373526573012689,0.0,0.0,False,0.002336591291542276,-0.10049403554802883,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.005959284639215,-161.8711272679606,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7919081547637113,-145.13720598185805,5.602646336777072,0.0,0.0,False,-0.004256887012960855,0.07090094402364776,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0005814102016306,-163.89023014094403,229.94353124827643,-17.849325665470552,-18.021924597519885,0.25375018796151144,-134.82416163596017,1.793583275054044,0.0,0.0,False,0.000992086788131876,-0.0998451977598936,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9980182988863665,-165.70001353656184,229.34971221711479,82.91815413914308,63.23228575582165,1.0429143944059736,37.40479176032102,7.373514171597075,0.0,0.0,False,0.001420200236934955,0.07612834497117796,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.0060082038089038,-143.94349200245316,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7935063371532587,-127.35831566199884,5.6025780933796145,0.0,0.0,False,0.011821447620738635,-0.15069364665166546,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.000599449418998,-146.4268020486686,229.94347478047354,-11.407475879319032,-22.655886519855137,0.2543659555075245,-116.82457052970331,1.7936271908311927,0.0,0.0,False,0.007087655960616747,-0.09883769462472689,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9979933525744545,-147.86742214452275,229.34968502857612,59.31972160463194,85.7605057488835,1.0421316475799451,55.53154464895106,7.373497717350741,0.0,0.0,False,-0.006383998205025029,0.20278373090745158,0.0,False,False,False
