Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0060013103372238,-89.9875038788181,231.18740696000788,22.879646336492513,-75.85870554009972,0.7931281070819788,-73.2500931378274,5.6026874902597115,0.0,0.0,False,0.007884436356425077,-0.033861634548939985,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005834349980938,-92.2754743453966,229.94401392572618,11.631992914652795,-22.54190661534682,0.2537527350623897,-62.75079706651059,1.7936566185052665,0.0,0.0,False,0.0009138344934844803,-0.04527199865638607,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9980181194321958,-94.17253337131754,229.3499370620289,-34.51163925114561,98.40061215544631,1.0426702199184121,109.65984768438341,7.3735112790202555,0.0,0.0,False,-0.0010174539173122888,0.3327598112320963,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.006015198843086,-72.13669728332209,231.18740696000793,45.202863027857475,-65.07526273115991,0.7920354166826571,-54.9968483568964,5.60271748593695,0.0,0.0,False,-0.003084887930354982,0.21836613474678393,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005869343092768,-73.88071452498833,229.94401385118258,18.027475547787464,-17.844481389510626,0.2533876554721891,-44.720006861732664,1.7936211844849876,0.0,0.0,False,-0.00268685013647362,-0.012288155850903596,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9979950262720652,-76.09369997052613,229.34993692150613,-63.23033857564525,82.91974412067017,1.0429567143342537,127.42161400090104,7.373520082507454,0.0,0.0,False,0.0018350402301115535,0.09433108374453172,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0060032902687495,-54.36306398072294,231.18738489859902,63.10094560725009,-47.92144041547816,0.7923606056121909,-37.3817249970431,5.6027644016250395,0.0,0.0,False,0.00010065256259940403,-0.16720119764693248,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0005613326327605,-55.877507957697105,229.94400920164114,22.658575467448948,-11.400580634239315,0.2537948896116702,-26.883470147136887,1.7935778224151184,0.0,0.0,False,0.0014468144856385843,-0.17438028619266507,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9979963334363688,-58.222039917365066,229.34993523134312,-85.75952107469921,59.32202104971704,1.0424901703767064,145.29217784690601,7.373532951165558,0.0,0.0,False,-0.0028485983761801824,-0.03523620327073803,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.0059667847169445,-35.63634944379052,231.1873050798129,74.82181173351225,-26.07650398791175,0.7929184795784575,-19.549990038836476,5.60280624835302,0.0,0.0,False,0.005620212015013682,-0.3357912306352371,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0006078897065158,-37.883784320112156,229.94399006718862,25.072037472350008,-3.840881071828975,0.25370224123334023,-8.58721008924109,1.793543183788527,0.0,0.0,False,0.0005693171178466722,0.12243653024461908,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9980442734737711,-40.01378482881721,229.34992712177882,-99.8938492058623,29.917385059740262,1.0426805730419704,163.27504764957212,7.373544275982998,0.0,0.0,False,-0.0009605874339573555,-0.052427271681038515,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0059819300192963,-18.018143566720493,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7921534920110437,-1.0139377286362685,5.602822972606633,0.0,0.0,False,-0.0020533153254038306,0.20020147444808445,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005623400130814,-20.03663392379607,229.9439520731087,25.03165081262304,4.094735023425707,0.25353309758002784,9.039618559141235,1.793530592598243,0.0,0.0,False,-0.0011043127832112065,-0.2506732013440716,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.998006354563007,-22.0347609843516,229.3499101750461,-104.24974351914949,-2.415794758293248,1.043057471820806,-178.54330232825808,7.373549039683213,0.0,0.0,False,0.002801663464948417,0.12921166447654467,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.005971945096599,-0.030207382159347807,231.18694490094097,75.8594506760428,22.882887404515145,0.7922103271166916,16.447658905529806,5.602804116171958,0.0,0.0,False,-0.0014582972432691202,-0.3381978045458207,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.0005807421655408,-1.8555096616323254,229.943898049669,22.54136763928386,11.629593521427903,0.2539699187573068,27.05523074110536,1.7935449541661779,0.0,0.0,False,0.0032435886654279007,-0.23498596976167696,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9979882777640197,-3.967975690622004,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0434690341051378,-160.62115530688112,7.37354473261995,0.0,0.0,False,0.006923377415546756,0.05135791029848576,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0060028865313908,17.88246499826619,231.18671387149942,65.07470303753405,45.204544430747475,0.7924346581449617,34.54810141009917,5.602752811169999,0.0,0.0,False,0.0008575692690198074,-0.23791356399535446,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005820977807032,16.193967789841768,229.94383694979754,17.84491624752347,18.026243037474508,0.2537852112439483,45.1952616142737,1.7935808790339303,0.0,0.0,False,0.0013457080966411401,-0.09436301718021534,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9980141198293756,14.013245971343693,229.34985661067398,-82.91961928505714,-63.23078746822224,1.043246484670701,-142.60612282971522,7.373532310307697,0.0,0.0,False,0.004715450873643718,0.06635653213833502,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.005974664866415,35.930867007313154,231.18650490341534,47.91963059236857,63.1009026484968,0.7921068872670738,52.66988791151381,5.602684584716569,0.0,0.0,False,-0.002323652734107456,-0.11661173737307613,0.0,False,False,False,2695.944324285464,1818.436864976784,1.0005848161268363,34.3104402639569,229.94378042853867,11.401946962523617,22.658630742369407,0.2529009767358924,63.02395287532259,1.7936247400937153,0.0,0.0,False,-0.007558665889525529,-0.26425643347952077,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9980046550387912,31.642429340945668,229.34982942211275,-59.32157755489173,-85.75953339086632,1.0437489844225303,-124.77447630748247,7.3735158272767505,0.0,0.0,False,0.009763758917848113,-0.1020946146113298,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059652402241896,53.92422827963379,231.18635369273306,26.073621113416408,74.82004850209395,0.7925656005808922,70.71335213528185,5.602621429215829,0.0,0.0,False,0.0023527957697622487,-0.07399800297933432,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.000558537460411,52.25484165053352,229.9437383911315,3.8430453123173285,25.073375394052754,0.2537625693124355,81.05646930409571,1.793659877072036,0.0,0.0,False,0.0010075686846229125,-0.229509594226086,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9979958291912744,50.30066146657461,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0429238853173814,-106.62921660907728,7.37350088754448,0.0,0.0,False,0.001533895838356612,0.042997256594481,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059898441853772,71.81951147769662,231.18627387411263,1.6752664695429402,79.21478168801981,0.7931325660211525,88.60951169800317,5.602583402156818,0.0,0.0,False,0.008076228554955728,-0.17895441871964307,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0005917086925897,70.39596788670599,229.9437152102293,-4.091984567829291,25.03414067822292,0.25294650733512586,99.19935013374122,1.7936729596005072,0.0,0.0,False,-0.007171552577667478,-0.08390266977452013,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9980178804056672,68.11978005877725,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0430178847494056,-88.78724847259222,7.373492503857807,0.0,0.0,False,0.002485746481993691,-0.11525213277379523,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0059698721795582,89.93651284355806,231.18625181282997,-22.886992549197572,75.854915879464,0.7919469195356946,106.5314488200151,5.6025809637289425,0.0,0.0,False,-0.003776787841850373,-0.2581970147020482,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005722825352685,88.41584085832572,229.94370805689508,-11.626525979503956,22.544765949913533,0.25367993205549444,117.13648087843863,1.7936590786552236,0.0,0.0,False,0.00018232524709697334,-0.14405884016104295,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.998022871987351,85.87995073970964,229.34979266840975,34.51351852870182,-98.39968182937727,1.0432720037742993,-70.48131571028766,7.373493183476109,0.0,0.0,False,0.005025975605510295,0.19045284577166188,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.0060058751177203,107.81882752891701,231.18625181283,-45.20867910387135,65.06938828850706,0.7924947325723434,124.56287609277523,5.602610979961625,0.0,0.0,False,0.001658893161286333,-0.2277870923689314,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0005995559763239,106.23834884577221,229.94370798242187,-18.02315863574262,17.848890521544256,0.2547594542550417,135.62040066636612,1.7936236228083309,0.0,0.0,False,0.011027689382111037,0.3420572448566208,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9980194397614516,104.07071474978144,229.34979252788705,63.231837739614164,-82.91827881005096,1.0422053118288042,-52.698397231312136,7.373501971502497,0.0,0.0,False,-0.005653371995546528,-0.02682336475664701,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0060036597705013,126.11713589677107,231.1862297514768,-63.104662111885744,47.91405609538298,0.7921114618512111,142.80201927110195,5.6026579191339065,0.0,0.0,False,-0.0022401960640840595,0.010665186121193182,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0005786173364848,123.90199834238835,229.94370333727372,-22.65583142129044,11.406108264658627,0.2539776038695967,153.31399992768584,1.7935802228155908,0.0,0.0,False,0.00327056238600073,0.03702952647127949,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9979997887898719,121.9086986123733,229.3497908377251,85.7604935331763,-59.32016436004119,1.0434753596353243,-34.968233195892196,7.373514816814393,0.0,0.0,False,0.007028940055359086,-0.2967902193623718,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0059902326434058,144.26393616198587,231.18614993290495,-74.82306471940824,26.068332534483275,0.7918410723505167,160.70770320435452,5.602699784538322,0.0,0.0,False,-0.005003297693745158,-0.08397595379688802,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005806366946675,141.85033961882215,229.94368422090434,-25.07113525023367,3.8469863161404056,0.2538454885532872,171.3013294841889,1.7935455478633389,0.0,0.0,False,0.001998447010655018,0.02491676242632105,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9979872099916397,140.0315933814467,229.34978272816628,99.89419996964195,-29.915318850623237,1.0424924032945568,-16.42672745782775,7.373526120354247,0.0,0.0,False,-0.002816608971677764,0.244654764433887,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0059938651105953,162.17721043866146,231.18599872256138,-79.21675935405912,1.670781523014437,0.7918626571870822,178.76294133286774,5.602716516769593,0.0,0.0,False,-0.004811112276484088,-0.028797440280208492,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005892184358975,160.0748133126895,229.94364626273767,-25.032679126122282,-4.088649708972297,0.25339046052893094,-171.15121956266074,1.7935329390257622,0.0,0.0,False,-0.002534001643801113,-0.4275704778019761,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9979998424505584,157.9138535919965,229.34976578144557,104.24943848018131,2.4178681859582953,1.0440301610182643,1.3024716800907161,7.373530874010692,0.0,0.0,False,0.0125542455799792,-0.02615715951054571,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0059689186313963,179.92328182662862,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7920522094484417,-163.31659477916574,5.602697655816181,0.0,0.0,False,-0.0028889162467737313,-0.10832948421312566,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.000595795275137,178.2375942053588,229.94359229037238,-22.54422623093317,-11.62412385588788,0.2531674109071581,-152.49019420106026,1.7935473115707279,0.0,0.0,False,-0.004784823709545989,0.2335298759816145,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979884357848782,176.05029364257888,229.3497409552934,98.39988756321557,34.514358637114796,1.0426108817972084,19.353380533341745,7.373526573012689,0.0,0.0,False,-0.0016324641008702745,0.02475091860874103,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.0060163222772287,-161.6627771046559,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7926469502235781,-145.14163728785306,5.602646336777072,0.0,0.0,False,0.00313106758570654,0.0664696380286256,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0005880195462162,-163.94245054132762,229.94353124827643,-17.849325665470552,-18.021924597519885,0.25332605911040196,-134.80515961860843,1.793583275054044,0.0,0.0,False,-0.0032492017229626014,-0.08084318040815376,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9979836060738511,-165.9748747360258,229.34971221711479,82.91815413914308,63.23228575582165,1.0427365576996603,37.19815894324821,7.373514171597075,0.0,0.0,False,-0.00035816682619740063,-0.1305044721016308,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.0060055076843117,-143.73741685156435,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7926759511180909,-127.3550172878611,5.6025780933796145,0.0,0.0,False,0.0035175872690611856,-0.1473952725139145,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.000565045332504,-146.17288710651508,229.94347478047354,-11.407475879319032,-22.655886519855137,0.25433268868129394,-116.70787874905497,1.7936271908311927,0.0,0.0,False,0.0067549876983112106,0.017854086023618838,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9979955145589073,-147.78871543155935,229.34968502857612,59.31972160463194,85.7605057488835,1.042701408976669,55.37864982535165,7.373497717350741,0.0,0.0,False,-0.0006863842377869986,0.04988890730804105,0.0,False,False,False
