Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0060015757716694,-89.99750113227853,231.18740696000788,22.879646336492513,-75.85870554009972,0.7924890347512438,-72.89381273840368,5.6026874902597115,0.0,0.0,False,0.001493713049075839,0.3224187648747778,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.000597498218581,-91.86984690896762,229.94401392572618,11.631992914652795,-22.54190661534682,0.2539925760454597,-62.520332112754545,1.7936566185052665,0.0,0.0,False,0.0033122443241844703,0.18519295509966194,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9979898366766292,-94.17118525576097,229.3499370620289,-34.51163925114561,98.40061215544631,1.0423577733478282,109.66596636597555,7.3735112790202555,0.0,0.0,False,-0.004141919623150201,0.33887849282423166,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.0059801992833755,-72.0627835970802,231.18740696000793,45.202863027857475,-65.07526273115991,0.7924809230308475,-54.96629698821251,5.60271748593695,0.0,0.0,False,0.0013701755515485403,0.24891750343066527,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005541409304852,-74.04014064749003,229.94401385118258,18.027475547787464,-17.844481389510626,0.2532378568847138,-44.8096606249177,1.7936211844849876,0.0,0.0,False,-0.004184836011226846,-0.10194191903593526,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9980043689415627,-76.13174260070346,229.34993692150613,-63.23033857564525,82.91974412067017,1.042010290737307,127.38570711681314,7.373520082507454,0.0,0.0,False,-0.007629195739356103,0.05842419965663025,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.006008774462922,-53.947622109490574,231.18738489859902,63.10094560725009,-47.92144041547816,0.7916394522595127,-37.219620583898255,5.6027644016250395,0.0,0.0,False,-0.007110880964183211,-0.005096784502083485,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0005638579318235,-56.00078236689161,229.94400920164114,22.658575467448948,-11.400580634239315,0.25376473087107365,-26.89168807436249,1.7935778224151184,0.0,0.0,False,0.0011452270796728588,-0.1825982134182694,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9980323262715484,-58.07050864667875,229.34993523134312,-85.75952107469921,59.32202104971704,1.042556179474244,145.3112881779118,7.373532951165558,0.0,0.0,False,-0.00218850740080624,-0.01612587226495866,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.00598553927983,-36.09184913692123,231.1873050798129,74.82181173351225,-26.07650398791175,0.792035277665026,-19.23062098280443,5.60280624835302,0.0,0.0,False,-0.0032118071193013354,-0.016422174603191668,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0005827811500467,-37.418176371124055,229.94399006718862,25.072037472350008,-3.840881071828975,0.2533302022260212,-8.837666924329621,1.793543183788527,0.0,0.0,False,-0.0031510729553440807,-0.1280203048439133,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9979921994839551,-40.07857936011286,229.34992712177882,-99.8938492058623,29.917385059740262,1.0432617881794413,163.29337483299042,7.373544275982998,0.0,0.0,False,0.00485156394075161,-0.03410008826273991,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0060117952250545,-18.154703062430162,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7929207457184921,-1.179598651578237,5.602822972606633,0.0,0.0,False,0.0056192217490798465,0.03454055150611593,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005735705375614,-19.76305334767139,229.9439520731087,25.03165081262304,4.094735023425707,0.25333974689036154,9.066889934414997,1.793530592598243,0.0,0.0,False,-0.0030378196798740748,-0.22340182607031012,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9979958739538468,-21.99810417329578,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0419997177197926,-178.37686735428915,7.373549039683213,0.0,0.0,False,-0.00777587754518612,0.29564663844548456,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059944533260063,0.07802361896980659,231.18694490094097,75.8594506760428,22.882887404515145,0.7930895723956788,16.842098761315448,5.602804116171958,0.0,0.0,False,0.007334155546602047,0.05624205123982206,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.0005924991894797,-1.7891348097359159,229.943898049669,22.54136763928386,11.629593521427903,0.25386532301635867,27.20051449052731,1.7935449541661779,0.0,0.0,False,0.002197631255946924,-0.08970222033972466,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9980195544222467,-4.144679590528098,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0424633414624163,-160.21871473010663,7.37354473261995,0.0,0.0,False,-0.003133549011668676,0.4537984870729969,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0059735571193733,18.05299169166802,231.18671387149942,65.07470303753405,45.204544430747475,0.7927293584458328,34.93414581277028,5.602752811169999,0.0,0.0,False,0.0038045722777295217,0.14813083867575602,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005819384738315,15.849991232281097,229.94383694979754,17.84491624752347,18.026243037474508,0.2540054826440568,45.330369346323145,1.7935808790339303,0.0,0.0,False,0.0035484220977259418,0.04074471486923089,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9979953778123138,14.128930125188283,229.34985661067398,-82.91961928505714,-63.23078746822224,1.0431448159692702,-142.59323399088836,7.373532310307697,0.0,0.0,False,0.003698763859334437,0.07924537096519498,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.00600049624451,36.032262322328386,231.18650490341534,47.91963059236857,63.1009026484968,0.7923370139969126,52.76335663301118,5.602684584716569,0.0,0.0,False,-2.2385435719344746e-05,-0.023143015875712852,0.0,False,False,False,2695.944324285464,1818.436864976784,1.0005833127069341,34.17066364045281,229.94378042853867,11.401946962523617,22.658630742369407,0.25324194329977,63.217148701580776,1.7936247400937153,0.0,0.0,False,-0.004149000250749388,-0.07106060722134432,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9979946263620728,32.144759708207886,229.34982942211275,-59.32157755489173,-85.75953339086632,1.0426376850821049,-124.70861604861739,7.3735158272767505,0.0,0.0,False,-0.0013492344864052385,-0.036234355746240045,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059724114560218,54.206666643679014,231.18635369273306,26.073621113416408,74.82004850209395,0.7922440607372906,70.46838365811529,5.602621429215829,0.0,0.0,False,-0.0008626026662547985,-0.3189664801459018,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.000599147210195,52.410378375129795,229.9437383911315,3.8430453123173285,25.073375394052754,0.2538522602574943,81.18961450105081,1.793659877072036,0.0,0.0,False,0.0019044781352105975,-0.09636439727098242,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9979848990008857,49.686775324283744,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0419725699624198,-106.96497642806013,7.37350088754448,0.0,0.0,False,-0.007979257711258637,-0.292762562388369,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.005986208964552,72.06610084282933,231.18627387411263,1.6752664695429402,79.21478168801981,0.7925650463872574,88.54534207963063,5.602583402156818,0.0,0.0,False,0.0024010322160047458,-0.24312403709219313,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0006022746595213,69.62811339434457,229.9437152102293,-4.091984567829291,25.03414067822292,0.254591560604523,99.2566386480014,1.7936729596005072,0.0,0.0,False,0.009278980116303917,-0.02661415551434029,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9980077486099047,67.92398016428952,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0423931037669747,-88.52275713391774,7.373492503857807,0.0,0.0,False,-0.00376206334231676,0.14923920590069337,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0060048312089267,90.00411593226488,231.18625181282997,-22.886992549197572,75.854915879464,0.792236214890311,106.56743534923967,5.6025809637289425,0.0,0.0,False,-0.0008838342956857223,-0.22221048547747047,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.000601303176723,87.88946690047771,229.94370805689508,-11.626525979503956,22.544765949913533,0.2541273425637164,117.29574335770604,1.7936590786552236,0.0,0.0,False,0.0046564303293168356,0.015203639106370842,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9980187485402559,86.12326360863804,229.34979266840975,34.51351852870182,-98.39968182937727,1.0422932930197222,-70.72556715062582,7.373493183476109,0.0,0.0,False,-0.0047611319402596905,-0.053798594566494565,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.006013864021861,108.15526697084519,231.18625181283,-45.20867910387135,65.06938828850706,0.7932028484424963,124.74391807172181,5.602610979961625,0.0,0.0,False,0.008740051862815863,-0.04674511342234429,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.000578031795967,106.14292269266396,229.94370798242187,-18.02315863574262,17.848890521544256,0.2543177014813024,135.6017455130661,1.7936236228083309,0.0,0.0,False,0.006610161644717914,0.323402091556589,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9980232111817573,104.01239837011482,229.34979252788705,63.231837739614164,-82.91827881005096,1.0427974567654767,-52.805888516744055,7.373501971502497,0.0,0.0,False,0.0002680773711792121,-0.13431465018856412,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0059939463475607,125.83531551714353,231.1862297514768,-63.104662111885744,47.91405609538298,0.7928407954973172,142.685346224265,5.6026579191339065,0.0,0.0,False,0.005053140396978038,-0.10600786071576174,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0006050793917094,124.19381747307857,229.94370333727372,-22.65583142129044,11.406108264658627,0.25419780765817546,153.44699109258312,1.7935802228155908,0.0,0.0,False,0.005472600271788189,0.1700206913685733,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.998013622753024,121.73726938621192,229.3497908377251,85.7604935331763,-59.32016436004119,1.0425717246552706,-34.80056370633339,7.373514816814393,0.0,0.0,False,-0.0020074097451776448,-0.12912072980356779,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0059848516106764,143.66534867692366,231.18614993290495,-74.82306471940824,26.068332534483275,0.7921650335664516,160.43237930296942,5.602699784538322,0.0,0.0,False,-0.0017636855343970991,-0.35929985518196733,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005801414803877,142.0252344133168,229.94368422090434,-25.07113525023367,3.8469863161404056,0.253494747919673,171.39752617900297,1.7935455478633389,0.0,0.0,False,-0.0015089593254868489,0.12111345724040912,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9979808169323976,140.09796768301828,229.34978272816628,99.89419996964195,-29.915318850623237,1.0422957146460414,-16.888541123881385,7.373526120354247,0.0,0.0,False,-0.004783495456833267,-0.21715890161974916,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0059786554608476,161.81150661572542,231.18599872256138,-79.21675935405912,1.670781523014437,0.7927118375719069,178.71418506988275,5.602716516769593,0.0,0.0,False,0.0036806915717628235,-0.07755370326519558,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005743727416347,159.9613778197084,229.94364626273767,-25.032679126122282,-4.088649708972297,0.2525577225646448,-170.79616231969325,1.7935329390257622,0.0,0.0,False,-0.010861381286662228,-0.07251323483447521,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9979780278510834,158.41679626305503,229.34976578144557,104.24943848018131,2.4178681859582953,1.0426172844229045,1.180505032010719,7.373530874010692,0.0,0.0,False,-0.0015745203736178693,-0.14812380759054275,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0059919712683594,179.90033681476683,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7916119152991021,-163.2691377303786,5.602697655816181,0.0,0.0,False,-0.007291857740169623,-0.060872435425984174,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0005897772819774,177.98890808624068,229.94359229037238,-22.54422623093317,-11.62412385588788,0.25422276997830157,-152.73049323766412,1.7935473115707279,0.0,0.0,False,0.005768767001889006,-0.006769160622246097,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979696793385334,176.12874466365068,229.3497409552934,98.39988756321557,34.514358637114796,1.0423117685127903,19.61153241610604,7.373526573012689,0.0,0.0,False,-0.004623596945051537,0.28290280137303897,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.0059905644553555,-162.00182768716604,231.18555872637788,-65.06882847367284,-45.210361158301446,0.791516337883934,-145.14377477873524,5.602646336777072,0.0,0.0,False,-0.008175055810733512,0.06433214714644084,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0005873679298543,-163.9786996181365,229.94353124827643,-17.849325665470552,-18.021924597519885,0.25291481866841287,-134.39547620536322,1.793583275054044,0.0,0.0,False,-0.00736160614285386,0.3288402328370398,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9979936860493935,-166.08230241907498,229.34971221711479,82.91815413914308,63.23228575582165,1.0431561421911084,37.06285462337928,7.373514171597075,0.0,0.0,False,0.0038376780882826323,-0.2658087919705573,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.005990835072014,-144.0046339405653,231.1853497589868,-47.912245725313284,-63.10461922902816,0.79200809143617,-127.43071197310556,5.6025780933796145,0.0,0.0,False,-0.00316100955014789,-0.22308995775836943,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.0005884201258695,-146.2144777965255,229.94347478047354,-11.407475879319032,-22.655886519855137,0.2536600391610972,-116.97331474676439,1.7936271908311927,0.0,0.0,False,2.849249634344364e-05,-0.24758191168579793,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9980104592608978,-148.14783088317975,229.34968502857612,59.31972160463194,85.7605057488835,1.0422121185672828,55.04611536172456,7.373497717350741,0.0,0.0,False,-0.00557928833164834,-0.28264555631905314,0.0,False,False,False
