Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0059996409127214,-89.82429791359377,231.18740696000788,22.879646336492513,-75.85870554009972,0.7917412279981313,-73.48129815007643,5.6026874902597115,0.0,0.0,False,-0.005984354482048914,-0.2650666467979621,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005925087354552,-92.36319044664528,229.94401392572618,11.631992914652795,-22.54190661534682,0.25368853591145524,-62.316608664724924,1.7936566185052665,0.0,0.0,False,0.0002718429841394386,0.3889164031292809,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9979795315996088,-93.93176709260231,229.3499370620289,-34.51163925114561,98.40061215544631,1.043686435046848,109.37653713439916,7.3735112790202555,0.0,0.0,False,0.009144697367046364,0.04944926124784747,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.0059654405955092,-71.79495964714553,231.18740696000793,45.202863027857475,-65.07526273115991,0.7926108399303755,-55.10499155451805,5.60271748593695,0.0,0.0,False,0.002669344546828618,0.1102229371251272,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005538195818025,-74.02756151287534,229.94401385118258,18.027475547787464,-17.844481389510626,0.2546552588770199,-44.679199211168026,1.7936211844849876,0.0,0.0,False,0.00998918391183422,0.02851949471373659,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9979943916515889,-76.10090268812738,229.34993692150613,-63.23033857564525,82.91974412067017,1.0426669238914337,127.10046647801036,7.373520082507454,0.0,0.0,False,-0.0010628641980891392,-0.22681643914614918,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0059801605855676,-54.29204756028342,231.18738489859902,63.10094560725009,-47.92144041547816,0.791820260771986,-37.138998026193505,5.6027644016250395,0.0,0.0,False,-0.005302795839450519,0.07552577320266628,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0005724925352046,-55.91916479119629,229.94400920164114,22.658575467448948,-11.400580634239315,0.25397261523788633,-26.86118825501076,1.7935778224151184,0.0,0.0,False,0.003224070747800048,-0.15209839406653844,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9979976094742292,-58.114974981325254,229.34993523134312,-85.75952107469921,59.32202104971704,1.0429431280490666,144.96198811030786,7.373532951165558,0.0,0.0,False,0.0016809783474210237,-0.36542593986887595,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.0060179632941935,-36.13101727712047,231.1873050798129,74.82181173351225,-26.07650398791175,0.7909968298690117,-19.475477755992994,5.60280624835302,0.0,0.0,False,-0.013596285079444772,-0.2612789477917556,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0005883657150239,-37.97141892239827,229.94399006718862,25.072037472350008,-3.840881071828975,0.2531590543958426,-8.557333367729653,1.793543183788527,0.0,0.0,False,-0.0048625512571300825,0.15231325175605587,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9979947647731202,-39.98252179531624,229.34992712177882,-99.8938492058623,29.917385059740262,1.0424478829684778,163.527888208065,7.373544275982998,0.0,0.0,False,-0.0032874881688815445,0.20041328681186366,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0060019626837786,-17.593487192359554,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7920907186927384,-1.196366522295282,5.602822972606633,0.0,0.0,False,-0.002681048508457395,0.017772680789070995,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.000589376220974,-20.201383213647983,229.9439520731087,25.03165081262304,4.094735023425707,0.2538957266485733,9.636634667562314,1.793530592598243,0.0,0.0,False,0.0025219779022435528,0.3463429070770076,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9980373269295195,-21.941734772206736,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0429554564263772,-178.49662305392079,7.373549039683213,0.0,0.0,False,0.0017815095206618844,0.17589093881383647,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059986181222818,0.1977084479350922,231.18694490094097,75.8594506760428,22.882887404515145,0.7925235583021449,17.114319085421897,5.602804116171958,0.0,0.0,False,0.0016740146112635191,0.3284623753462708,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.000573530763886,-1.8428858117586246,229.943898049669,22.54136763928386,11.629593521427903,0.2545524568786647,27.261280488225168,1.7935449541661779,0.0,0.0,False,0.009068969879006959,-0.02893622264186694,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9980050604608967,-4.023325088245884,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0424888919919648,-160.278648538315,7.37354473261995,0.0,0.0,False,-0.0028780437161817825,0.393864678864611,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0059684531799573,18.06246049849335,231.18671387149942,65.07470303753405,45.204544430747475,0.7926054207702264,34.515766685916795,5.602752811169999,0.0,0.0,False,0.002565195521666833,-0.270248288177731,0.0,False,False,False,3125.924143200221,896.3436178146078,1.000599535890042,15.70126812330712,229.94383694979754,17.84491624752347,18.026243037474508,0.2541641459202642,45.159048728523146,1.7935808790339303,0.0,0.0,False,0.0051350548598000844,-0.13057590293076698,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9979777188160761,14.276305875642407,229.34985661067398,-82.91961928505714,-63.23078746822224,1.0422100283271356,-142.58779662723316,7.373532310307697,0.0,0.0,False,-0.005649112562008697,0.08468273462039395,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.0059934882389412,35.869538553856955,231.18650490341534,47.91963059236857,63.1009026484968,0.7925296296515276,52.76215203760412,5.602684584716569,0.0,0.0,False,0.0019037711104312363,-0.02434761128277186,0.0,False,False,False,2695.944324285464,1818.436864976784,1.0005803988402608,33.4850214770431,229.94378042853867,11.401946962523617,22.658630742369407,0.2536663455112929,63.126533119021815,1.7936247400937153,0.0,0.0,False,9.50218644790382e-05,-0.16167618978030268,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9980111578114623,31.862315346126284,229.34982942211275,-59.32157755489173,-85.75953339086632,1.0433769284041567,-124.89204960970929,7.3735158272767505,0.0,0.0,False,0.0060431987341138275,-0.21966791683815245,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0060182155583755,53.73556471629626,231.18635369273306,26.073621113416408,74.82004850209395,0.7914012671722033,70.41172011847841,5.602621429215829,0.0,0.0,False,-0.009290538317126826,-0.37563001978277916,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.0005725487171242,52.009321387018005,229.9437383911315,3.8430453123173285,25.073375394052754,0.25403642840711727,81.36065318218964,1.793659877072036,0.0,0.0,False,0.0037461596314407085,0.0746742838678424,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9980205298948897,50.071161913117216,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0418900655459153,-106.48045369014257,7.37350088754448,0.0,0.0,False,-0.00880430187630349,0.191760175529182,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0060245406289545,72.23988111234651,231.18627387411263,1.6752664695429402,79.21478168801981,0.7929903494678178,88.68547578695606,5.602583402156818,0.0,0.0,False,0.006654063021608261,-0.1029903297667608,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0006061282200527,70.30564233266452,229.9437152102293,-4.091984567829291,25.03414067822292,0.25388875592082155,99.24081181049583,1.7936729596005072,0.0,0.0,False,0.002250933279289698,-0.042440993019911125,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9980053523939731,68.29766407256956,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0432203920151135,-88.62887558438912,7.373492503857807,0.0,0.0,False,0.004510819139072795,0.04312075542931921,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0059847695948296,90.2209869029692,231.18625181282997,-22.886992549197572,75.854915879464,0.7924210373400694,106.89024881207443,5.6025809637289425,0.0,0.0,False,0.0009643902018968485,0.10060297735728502,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005976261057248,87.61290485664502,229.94370805689508,-11.626525979503956,22.544765949913533,0.2536191456579975,117.37447096616346,1.7936590786552236,0.0,0.0,False,-0.0004255387278722859,0.09393124756378107,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9979874072601902,85.85297790603845,229.34979266840975,34.51351852870182,-98.39968182937727,1.0423188547666398,-71.13675500821012,7.373493183476109,0.0,0.0,False,-0.004505514471083764,-0.4649864521508009,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.0059788691861205,107.35550827038674,231.18625181283,-45.20867910387135,65.06938828850706,0.7915582727658199,124.89520934360444,5.602610979961625,0.0,0.0,False,-0.00770570490394846,0.10454615846028073,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0005776248267906,106.11265289167098,229.94370798242187,-18.02315863574262,17.848890521544256,0.2529209130916816,135.12756028302766,1.7936236228083309,0.0,0.0,False,-0.007357722251490558,-0.1507831384818319,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9979664293427044,103.71136100001864,229.34979252788705,63.231837739614164,-82.91827881005096,1.0422896168054714,-52.33075407273076,7.373501971502497,0.0,0.0,False,-0.004810322228873202,0.3408197938247288,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0059705634096074,125.74786639111973,231.1862297514768,-63.104662111885744,47.91405609538298,0.7932001377954168,142.6611843730163,5.6026579191339065,0.0,0.0,False,0.00864656337797375,-0.1301697119644417,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0005819274310042,123.97533028055057,229.94370333727372,-22.65583142129044,11.406108264658627,0.2530666594585192,153.31534946020392,1.7935802228155908,0.0,0.0,False,-0.005838881724774579,0.03837905898936797,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9979964570426203,121.97924891922531,229.3497908377251,85.7604935331763,-59.32016436004119,1.0430749935988823,-34.27674483273991,7.373514816814393,0.0,0.0,False,0.0030252796909400206,0.3946981437899148,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.005982848262809,143.9334361513133,231.18614993290495,-74.82306471940824,26.068332534483275,0.7931062862831672,161.26821677281947,5.602699784538322,0.0,0.0,False,0.00764884163275849,0.47653761466808375,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005971163533178,141.72747668050852,229.94368422090434,-25.07113525023367,3.8469863161404056,0.25220177457991777,171.2932414397475,1.7935455478633389,0.0,0.0,False,-0.014438692723038918,0.016828717984927473,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9979780721115575,139.8732173451829,229.34978272816628,99.89419996964195,-29.915318850623237,1.0424217254835737,-17.045897491741503,7.373526120354247,0.0,0.0,False,-0.0035233870815102957,-0.374515269479869,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0059955436238477,161.9454504092653,231.18599872256138,-79.21675935405912,1.670781523014437,0.792344659837444,178.46086722944662,5.602716516769593,0.0,0.0,False,8.914227133925027e-06,-0.3308715437013411,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.000559938367366,159.7293842049477,229.94364626273767,-25.032679126122282,-4.088649708972297,0.25343438393911494,-170.2254307009429,1.7935329390257622,0.0,0.0,False,-0.002094767541961324,0.49821838391587464,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9979636996643325,158.55467766418337,229.34976578144557,104.24943848018131,2.4178681859582953,1.0425135012489548,1.6567164505461527,7.373530874010692,0.0,0.0,False,-0.002612352113115397,0.3280876109448909,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0059876695057692,179.67959797447492,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7922232772885487,-163.0647052537009,5.602697655816181,0.0,0.0,False,-0.0011782378457041729,0.14356004125170183,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0005802556677557,178.15308362221253,229.94359229037238,-22.54422623093317,-11.62412385588788,0.2539379515600148,-152.62420181350177,1.7935473115707279,0.0,0.0,False,0.002920582819021724,0.09952226354012077,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9980243418178415,175.56360587634063,229.3497409552934,98.39988756321557,34.514358637114796,1.0425042478516615,19.421384532175413,7.373526573012689,0.0,0.0,False,-0.00269880355633964,0.092754917442409,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.005970123849945,-161.6728820390351,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7914988706374012,-145.1582325551462,5.602646336777072,0.0,0.0,False,-0.008349728276062318,0.049874370735453775,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0005703383853075,-163.73128516318047,229.94353124827643,-17.849325665470552,-18.021924597519885,0.25413129848174926,-134.86981903298087,1.793583275054044,0.0,0.0,False,0.004803191990510177,-0.14550259478059296,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9980009751627188,-166.2226307539783,229.34971221711479,82.91815413914308,63.23228575582165,1.0422834182631677,37.33904474952916,7.373514171597075,0.0,0.0,False,-0.00488956119112434,0.010381334179321107,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.0059788128800227,-143.8394516872776,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7924728768425853,-127.5343952038197,5.6025780933796145,0.0,0.0,False,0.0014868445140053936,-0.32677318847251025,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.000591578084428,-146.15384789925142,229.94347478047354,-11.407475879319032,-22.655886519855137,0.2531216842406328,-116.64604365150093,1.7936271908311927,0.0,0.0,False,-0.00535505670830064,0.07968918357765564,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9979934037723861,-148.2523920212023,229.34968502857612,59.31972160463194,85.7605057488835,1.0418480872294817,55.10002351401305,7.373497717350741,0.0,0.0,False,-0.009219601709658435,-0.2287374040305614,0.0,False,False,False
