Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0059776965582814,-89.8525451974314,231.18740696000788,22.879646336492513,-75.85870554009972,0.7920486133854646,-72.96132142831286,5.6026874902597115,0.0,0.0,False,-0.0029105006087165835,0.2549100749656143,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005753984640862,-92.18374654902857,229.94401392572618,11.631992914652795,-22.54190661534682,0.25433688140808236,-62.878230683825656,1.7936566185052665,0.0,0.0,False,0.006755297950411017,-0.17270561597145037,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9979866601736694,-93.88574900105102,229.3499370620289,-34.51163925114561,98.40061215544631,1.0432769717706836,109.37112132724569,7.3735112790202555,0.0,0.0,False,0.005050064605402757,0.04403345409437091,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.0060042493616956,-72.21522000858752,231.18740696000793,45.202863027857475,-65.07526273115991,0.7923747871863784,-55.042080115633055,5.60271748593695,0.0,0.0,False,0.0003088171068585647,0.1731343760101276,0.0,False,False,False,896.345613311708,-3125.926173583667,1.000585316373178,-73.91339012317528,229.94401385118258,18.027475547787464,-17.844481389510626,0.25354889333809755,-44.67279376152191,1.7936211844849876,0.0,0.0,False,-0.0010744714773892503,0.034924944359852106,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9980114966676573,-76.27681395393888,229.34993692150613,-63.23033857564525,82.91974412067017,1.0430592200348974,127.70433400645868,7.373520082507454,0.0,0.0,False,0.0028600972365482474,0.37705108930217124,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0060091071586599,-54.22187320114867,231.18738489859902,63.10094560725009,-47.92144041547816,0.7930438067266579,-36.79871798119476,5.6027644016250395,0.0,0.0,False,0.006932663707268708,0.415805818201405,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0005866211017476,-56.01184100276946,229.94400920164114,22.658575467448948,-11.400580634239315,0.2533812613069419,-26.775034311045584,1.7935778224151184,0.0,0.0,False,-0.002689468561644103,-0.06594445010136137,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.997992590877601,-57.7617425973039,229.34993523134312,-85.75952107469921,59.32202104971704,1.0426957996808874,145.56325183243757,7.373532951165558,0.0,0.0,False,-0.0007923053343725216,0.2358377822608418,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.0059723260194393,-36.11129155923256,231.1873050798129,74.82181173351225,-26.07650398791175,0.7929292678771052,-19.421028506676873,5.60280624835302,0.0,0.0,False,0.005728095001489685,-0.20682969847563518,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0005854497148714,-38.30942596341139,229.94399006718862,25.072037472350008,-3.840881071828975,0.2542559519745231,-8.631146907243862,1.793543183788527,0.0,0.0,False,0.006106424529675387,0.07849971224184671,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9980097485166005,-40.26145665019364,229.34992712177882,-99.8938492058623,29.917385059740262,1.0432180474403068,163.48234197007855,7.373544275982998,0.0,0.0,False,0.004414156549408418,0.15486704882540323,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0059818587434255,-18.183841711765442,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7928376056723998,-1.2106576509553075,5.602822972606633,0.0,0.0,False,0.004787821288157065,0.0034815521290454824,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005649383658757,-20.029110003575116,229.9439520731087,25.03165081262304,4.094735023425707,0.252954879744974,9.789498431781874,1.793530592598243,0.0,0.0,False,-0.006886491133749978,0.49920667129656826,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9979729162075532,-22.15672402511824,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0429689955949466,-178.98292155095234,7.373549039683213,0.0,0.0,False,0.001916901206354084,-0.3104075582177295,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0060063044518506,0.0022741379167542956,231.18694490094097,75.8594506760428,22.882887404515145,0.7920651339841415,16.979812742753168,5.602804116171958,0.0,0.0,False,-0.0029102285687705627,0.19395603267754194,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.0005826480496274,-1.9901409465552768,229.943898049669,22.54136763928386,11.629593521427903,0.25331419433163427,27.019442614686582,1.7935449541661779,0.0,0.0,False,-0.003313655591297413,-0.2707740961804517,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.998020866574083,-4.153959519346822,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0419051616786135,-160.82040489289906,7.37354473261995,0.0,0.0,False,-0.0087153468496968,-0.14789167571944867,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0059788591750947,17.717873835774867,231.18671387149942,65.07470303753405,45.204544430747475,0.7916205853223447,34.725450277642075,5.602752811169999,0.0,0.0,False,-0.007283158957150534,-0.06056469645245474,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0006050093560757,15.986637686341018,229.94383694979754,17.84491624752347,18.026243037474508,0.25395276060589694,45.302292099744044,1.7935808790339303,0.0,0.0,False,0.0030212017161274645,0.01266746829013151,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9980123906037137,14.055153084669328,229.34985661067398,-82.91961928505714,-63.23078746822224,1.0418013257195706,-143.07474870443176,7.373532310307697,0.0,0.0,False,-0.009736138637659604,-0.40226934257818725,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.0059887774112561,35.78144462090282,231.18650490341534,47.91963059236857,63.1009026484968,0.7927463956498683,52.88504858916755,5.602684584716569,0.0,0.0,False,0.004071431093837923,0.0985489402806667,0.0,False,False,False,2695.944324285464,1818.436864976784,1.0005824779018935,34.21378291122036,229.94378042853867,11.401946962523617,22.658630742369407,0.2528039649597124,63.43757650734811,1.7936247400937153,0.0,0.0,False,-0.008528783651325736,0.14936719854599192,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9980030030509096,32.14033431234887,229.34982942211275,-59.32157755489173,-85.75953339086632,1.0427431021614404,-124.60960210202366,7.3735158272767505,0.0,0.0,False,-0.00029506369304861636,0.0627795908474796,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059917722822775,53.87381584387682,231.18635369273306,26.073621113416408,74.82004850209395,0.7916232529290624,70.79988266357944,5.602621429215829,0.0,0.0,False,-0.007070680748535892,0.012532525318250052,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.0005596625208064,52.104036517364534,229.9437383911315,3.8430453123173285,25.073375394052754,0.2539484742548391,81.05943589905482,1.793659877072036,0.0,0.0,False,0.0028666181086586806,-0.22654299926697818,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.997980886270406,49.676714376909096,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0431247887073538,-106.50559778261197,7.37350088754448,0.0,0.0,False,0.003542929738081966,0.16661608305978112,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059702642528363,71.8753385246998,231.18627387411263,1.6752664695429402,79.21478168801981,0.7929540830679592,88.6982315954714,5.602583402156818,0.0,0.0,False,0.006291399023022278,-0.09023452125141791,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0005883547249337,69.90689647598113,229.9437152102293,-4.091984567829291,25.03414067822292,0.2532963468239358,99.2841971140649,1.7936729596005072,0.0,0.0,False,-0.003673157689568299,0.0009443105491532011,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9979938818514863,68.201210258752,229.34979672096216,2.4167180982867884,-104.24892236624257,1.042617596175785,-88.6490249190205,7.373492503857807,0.0,0.0,False,-0.001517139254211975,0.022971420797929226,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0059675812321063,90.38370988630538,231.18625181282997,-22.886992549197572,75.854915879464,0.7918930598403611,106.93909368405913,5.6025809637289425,0.0,0.0,False,-0.004315384795186255,0.14944784934197788,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005773792199526,88.18824337590593,229.94370805689508,-11.626525979503956,22.544765949913533,0.25351243663293055,117.18139163134231,1.7936590786552236,0.0,0.0,False,-0.001492628978541346,-0.09914808725736551,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9979875242501106,86.02164282274755,229.34979266840975,34.51351852870182,-98.39968182937727,1.0424315907687922,-70.89934218551326,7.373493183476109,0.0,0.0,False,-0.0033781544495601968,-0.2275736294539421,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.005993725927995,108.04116264189626,231.18625181283,-45.20867910387135,65.06938828850706,0.7932186166218634,125.20171322724471,5.602610979961625,0.0,0.0,False,0.00889773365648691,0.4110500421005586,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0006003133399843,106.00348257178936,229.94370798242187,-18.02315863574262,17.848890521544256,0.2543638085877368,135.1330651509629,1.7936236228083309,0.0,0.0,False,0.00707123270906096,-0.14527827054661788,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9979971895106877,103.78457122303212,229.34979252788705,63.231837739614164,-82.91827881005096,1.0431271899994283,-53.054834701012986,7.373501971502497,0.0,0.0,False,0.0035654097106963445,-0.3832608344574916,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0059994295406,125.95506860677975,231.1862297514768,-63.104662111885744,47.91405609538298,0.7918993352876299,142.7522182194309,5.6026579191339065,0.0,0.0,False,-0.0043614616998955335,-0.039135865549868275,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0005775032967308,123.85596528577054,229.94370333727372,-22.65583142129044,11.406108264658627,0.2544028554994177,153.06440359649386,1.7935802228155908,0.0,0.0,False,0.007523078684210855,-0.2125668047206844,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9979974151892996,121.94247571530279,229.3497908377251,85.7604935331763,-59.32016436004119,1.04204815934738,-34.95870671886274,7.373514816814393,0.0,0.0,False,-0.007243062824081843,-0.28726374233292085,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0060089290526006,143.72990883313713,231.18614993290495,-74.82306471940824,26.068332534483275,0.7918781897378095,161.22992039538656,5.602699784538322,0.0,0.0,False,-0.004632123820817431,0.43824123723516983,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005629041298632,141.94483229391182,229.94368422090434,-25.07113525023367,3.8469863161404056,0.2544341471364275,171.26833266975325,1.7935455478633389,0.0,0.0,False,0.007885032842057748,-0.008080052009320255,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9980020091673723,140.33399355480853,229.34978272816628,99.89419996964195,-29.915318850623237,1.042430967251997,-16.44896959329739,7.373526120354247,0.0,0.0,False,-0.003430969397277099,0.22241262896424274,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0059906169363773,162.20771897823542,231.18599872256138,-79.21675935405912,1.670781523014437,0.7917915972696895,178.8463323863809,5.602716516769593,0.0,0.0,False,-0.005521711450410187,0.05459361323294128,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005977003728428,159.98780333341998,229.94364626273767,-25.032679126122282,-4.088649708972297,0.25388582893473677,-170.68521095827438,1.7935329390257622,0.0,0.0,False,0.0024196824142571523,0.03843812658439666,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9980027964335781,158.01757683440863,229.34976578144557,104.24943848018131,2.4178681859582953,1.0432940491823843,1.2648927238534946,7.373530874010692,0.0,0.0,False,0.005193127221179907,-0.06373611574776708,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0059814762375339,179.8521803493418,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7926041684176364,-163.09424344535554,5.602697655816181,0.0,0.0,False,0.0026306734451735105,0.11402184959705558,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0005778175681743,178.14308645471488,229.94359229037238,-22.54422623093317,-11.62412385588788,0.2533457304103591,-152.69054739404763,1.7935473115707279,0.0,0.0,False,-0.0030016286775352776,0.033176682994252145,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.99800483086839,175.9572337811415,229.3497409552934,98.39988756321557,34.514358637114796,1.0432196529321813,19.516080770848085,7.373526573012689,0.0,0.0,False,0.0044552472488582065,0.1874511561150794,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.005988167451996,-161.9509453041364,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7924551389326628,-145.10521549167422,5.602646336777072,0.0,0.0,False,0.0012129546765549102,0.102891434207476,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.000594504797505,-164.01623849899903,229.94353124827643,-17.849325665470552,-18.021924597519885,0.2531267281550529,-134.87762742363194,1.793583275054044,0.0,0.0,False,-0.005242511276453527,-0.15331098543166813,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9980169474641016,-165.89014373019228,229.34971221711479,82.91815413914308,63.23228575582165,1.04243561445309,37.1196410259365,7.373514171597075,0.0,0.0,False,-0.00336759929190247,-0.20902238941333243,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.0060067627525942,-143.78843547979287,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7926837638320341,-127.34232229922196,5.6025780933796145,0.0,0.0,False,0.0035957144084940167,-0.13470028387477254,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.0005673458378277,-146.04052320500895,229.94347478047354,-11.407475879319032,-22.655886519855137,0.25311279799749875,-116.96961103842365,1.7936271908311927,0.0,0.0,False,-0.005443919139640795,-0.24387820334506674,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.998003675638415,-147.86232870962465,229.34968502857612,59.31972160463194,85.7605057488835,1.043445426956048,55.091013226692056,7.373497717350741,0.0,0.0,False,0.006753795556002493,-0.237747691351556,0.0,False,False,False
