Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0059929152392542,-90.24279857549203,231.18740696000788,22.879646336492513,-75.85870554009972,0.7922966576396611,-73.40880744565173,5.6026874902597115,0.0,0.0,False,-0.000430058066751396,-0.19257594237326692,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005780720994266,-92.0899030280415,229.94401392572618,11.631992914652795,-22.54190661534682,0.25317404857115394,-62.904027207053886,1.7936566185052665,0.0,0.0,False,-0.0048730304188729185,-0.19850213919968213,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9979951742313332,-93.76074367143109,229.3499370620289,-34.51163925114561,98.40061215544631,1.0427274499137376,109.12651874939066,7.3735112790202555,0.0,0.0,False,-0.00044515396405671575,-0.2005691237606576,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.0060021894483402,-71.78626580603307,231.18740696000793,45.202863027857475,-65.07526273115991,0.7922762105997718,-55.21456275437711,5.60271748593695,0.0,0.0,False,-0.0006769487592072155,0.0006517372660708641,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005988974011009,-73.84669055361528,229.94401385118258,18.027475547787464,-17.844481389510626,0.25413635367115095,-44.55510334750291,1.7936211844849876,0.0,0.0,False,0.004800131853144794,0.15261535837885312,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9979960481338426,-75.93528485902314,229.34993692150613,-63.23033857564525,82.91974412067017,1.042634048950023,127.1489923509297,7.373520082507454,0.0,0.0,False,-0.0013916136121949123,-0.17829056622680461,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0059887459847783,-53.824146668857416,231.18738489859902,63.10094560725009,-47.92144041547816,0.7922073562375702,-37.3535378843757,5.6027644016250395,0.0,0.0,False,-0.0014318411836072057,-0.13901408497952888,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0005715688139327,-56.13629334810329,229.94400920164114,22.658575467448948,-11.400580634239315,0.2537318378099553,-26.77662007814343,1.7935778224151184,0.0,0.0,False,0.0008162964684897148,-0.06753021719920825,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9979906188763885,-58.053800744899746,229.34993523134312,-85.75952107469921,59.32202104971704,1.0427283359668862,145.40019180122533,7.373532951165558,0.0,0.0,False,-0.0004669424743836511,0.07277775104857849,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.0059773635367286,-36.07714459952773,231.1873050798129,74.82181173351225,-26.07650398791175,0.7912793138619512,-19.088256560066597,5.60280624835302,0.0,0.0,False,-0.01077144515004935,0.12594224813464286,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0006015352490023,-37.59174169506541,229.94399006718862,25.072037472350008,-3.840881071828975,0.25354634928878533,-9.095697977161205,1.793543183788527,0.0,0.0,False,-0.0009896023277025275,-0.3860513576754967,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9979866277849837,-39.912148392880844,229.34992712177882,-99.8938492058623,29.917385059740262,1.0421683124015528,163.2928993741184,7.373544275982998,0.0,0.0,False,-0.0060831938381308215,-0.0345755471347631,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0060136745557606,-17.872644323899323,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7924188061346329,-1.30561243334815,5.602822972606633,0.0,0.0,False,0.0005998259104878699,-0.09147323026379711,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005726058429765,-20.104466507428207,229.9439520731087,25.03165081262304,4.094735023425707,0.25377958074136453,9.293105162022538,1.793530592598243,0.0,0.0,False,0.001360518830155589,0.002813401537230785,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9980035094063081,-22.029162933249804,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0427839125413052,-178.64527824905835,7.373549039683213,0.0,0.0,False,6.607066993870299e-05,0.02723574367627119,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059819880902299,0.029078689399337106,231.18694490094097,75.8594506760428,22.882887404515145,0.7918670721966122,16.58505669285317,5.602804116171958,0.0,0.0,False,-0.0048908464440635445,-0.20080001722246077,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.000586838611398,-1.7277183943680843,229.943898049669,22.54136763928386,11.629593521427903,0.2530011792695208,27.1397027885457,1.7935449541661779,0.0,0.0,False,-0.006443806212431742,-0.15051392232133487,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9979875131823318,-4.445967804447341,229.34988534887526,-98.40081831532638,-34.51248092594342,1.043134314795943,-160.432116738747,7.37354473261995,0.0,0.0,False,0.0035761843236003124,0.24039647843261727,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0060000733952208,18.093171552900532,231.18671387149942,65.07470303753405,45.204544430747475,0.7922294152110096,34.778668383860946,5.602752811169999,0.0,0.0,False,-0.0011948600705018223,-0.007346590233583233,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005770107584526,16.088481294947726,229.94383694979754,17.84491624752347,18.026243037474508,0.25363382057085143,45.55877934318605,1.7935808790339303,0.0,0.0,False,-0.00016819863432781195,0.2691547117321438,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9980186991455494,14.285990326403693,229.34985661067398,-82.91961928505714,-63.23078746822224,1.043523317684999,-142.75411886526788,7.373532310307697,0.0,0.0,False,0.007483781016623502,-0.08163950341432631,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.0060003118087504,35.948324569087006,231.18650490341534,47.91963059236857,63.1009026484968,0.7913689481289974,52.48220233602496,5.602684584716569,0.0,0.0,False,-0.009703044114870855,-0.3042973128619286,0.0,False,False,False,2695.944324285464,1818.436864976784,1.000594060757177,33.90931332247574,229.94378042853867,11.401946962523617,22.658630742369407,0.25317322449623036,63.298853689992036,1.7936247400937153,0.0,0.0,False,-0.004836188286146224,0.01064438118992311,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.998010721064689,32.045702463266785,229.34982942211275,-59.32157755489173,-85.75953339086632,1.042591243103753,-124.7686132324259,7.3735158272767505,0.0,0.0,False,-0.0018136542699244984,-0.09623153955476864,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.005985970072479,53.93499269017723,231.18635369273306,26.073621113416408,74.82004850209395,0.7916912220930827,70.91813660575126,5.602621429215829,0.0,0.0,False,-0.006390989108332411,0.130786467490063,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.0005924016926113,51.96733157445589,229.9437383911315,3.8430453123173285,25.073375394052754,0.2535860397081159,81.07708886077926,1.793659877072036,0.0,0.0,False,-0.0007577273585736684,-0.2088900375425451,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9979862560572038,49.97984175659187,229.3498086529529,-29.916666425733283,-99.89342389614669,1.043213092006432,-106.65328174675723,7.37350088754448,0.0,0.0,False,0.0044259627288639435,0.01893211891452431,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059867772006585,72.10002825064352,231.18627387411263,1.6752664695429402,79.21478168801981,0.7915107546937572,88.74433849947204,5.602583402156818,0.0,0.0,False,-0.008141884718996656,-0.044127617250777074,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0005855609454861,69.9093559666836,229.9437152102293,-4.091984567829291,25.03414067822292,0.2540751075803649,99.42702793618936,1.7936729596005072,0.0,0.0,False,0.004114449874722903,0.14377513267362604,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9979618347368793,67.91967586903166,229.34979672096216,2.4167180982867884,-104.24892236624257,1.041851436857349,-89.05356190510365,7.373492503857807,0.0,0.0,False,-0.009178732438571636,-0.3815655652852137,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0060110496847767,90.10499084214167,231.18625181282997,-22.886992549197572,75.854915879464,0.7926909817610708,106.57001169281321,5.6025809637289425,0.0,0.0,False,0.0036638344119114784,-0.21963414190394254,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005720041861708,88.26435496014325,229.94370805689508,-11.626525979503956,22.544765949913533,0.252750676949303,117.35956000774951,1.7936590786552236,0.0,0.0,False,-0.009110225814817416,0.0790202891498376,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9980159588534416,86.12691636046334,229.34979266840975,34.51351852870182,-98.39968182937727,1.0423288390537229,-70.8057485840257,7.373493183476109,0.0,0.0,False,-0.004405671600252871,-0.13398002796636685,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.0059936068214907,108.25212412312385,231.18625181283,-45.20867910387135,65.06938828850706,0.7918707743745281,124.456727674459,5.602610979961625,0.0,0.0,False,-0.004580688816865659,-0.33393551068514843,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0006004703195805,106.06864558664522,229.94370798242187,-18.02315863574262,17.848890521544256,0.25320096477683424,135.1835616536177,1.7936236228083309,0.0,0.0,False,-0.004557205399963852,-0.09478176789180792,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9979697164777329,104.24029754744883,229.34979252788705,63.231837739614164,-82.91827881005096,1.0427238345620178,-52.67974724427874,7.373501971502497,0.0,0.0,False,-0.00046814466341053206,-0.008173377723248443,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.005959542973235,126.11956652592174,231.1862297514768,-63.104662111885744,47.91405609538298,0.7925032441365842,142.79589699056316,5.6026579191339065,0.0,0.0,False,0.0016776267896475767,0.004542905582413363,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.000586346392603,124.06318913730642,229.94370333727372,-22.65583142129044,11.406108264658627,0.25371969988469234,153.1581612922638,1.7935802228155908,0.0,0.0,False,0.0006915225369567578,-0.1188091089507519,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9980093652060538,121.96852837798761,229.3497908377251,85.7604935331763,-59.32016436004119,1.042494870198134,-34.44751885666538,7.373514816814393,0.0,0.0,False,-0.0027759543165416225,0.2239241198644439,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0059968187635597,143.81221362001625,231.18614993290495,-74.82306471940824,26.068332534483275,0.7927541811742362,160.96204968571388,5.602699784538322,0.0,0.0,False,0.004127790543448858,0.17037052756248763,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.000574074591288,141.8638610987294,229.94368422090434,-25.07113525023367,3.8469863161404056,0.2538028739729276,171.25683364150748,1.7935455478633389,0.0,0.0,False,0.0015723012070593598,-0.019579080255092515,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9979911593848775,140.21114278126143,229.34978272816628,99.89419996964195,-29.915318850623237,1.0424916158934685,-16.783000409799648,7.373526120354247,0.0,0.0,False,-0.0028244829825609277,-0.11161818753801506,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0059607248465512,161.69687602625538,231.18599872256138,-79.21675935405912,1.670781523014437,0.7934984663190943,178.62839837557092,5.602716516769593,0.0,0.0,False,0.011546979043636267,-0.16334039757703905,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005863295170758,160.22352092685333,229.94364626273767,-25.032679126122282,-4.088649708972297,0.2539755398315423,-170.95708692359887,1.7935329390257622,0.0,0.0,False,0.003316791382312804,-0.23343783874007829,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9979937399479606,157.92860194942455,229.34976578144557,104.24943848018131,2.4178681859582953,1.0425455415090519,1.3578861694593913,7.373530874010692,0.0,0.0,False,-0.0022919495121433743,0.029257329858129528,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.006004843615904,180.20156568604756,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7929600694583303,-163.0003852470599,5.602697655816181,0.0,0.0,False,0.006189683852111576,0.20788004789271053,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.000570221746679,177.92748422924416,229.94359229037238,-22.54422623093317,-11.62412385588788,0.2531112924195537,-152.75117765287635,1.7935473115707279,0.0,0.0,False,-0.005346008585589583,-0.027453575834482227,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979987879280081,175.6407617270936,229.3497409552934,98.39988756321557,34.514358637114796,1.0418409987342017,19.602278151167045,7.373526573012689,0.0,0.0,False,-0.009331294730938201,0.27364853643404136,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.005990072634251,-162.09346740912517,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7917360589094286,-145.30051940238988,5.602646336777072,0.0,0.0,False,-0.005977845555788825,-0.09241247650820908,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.000572632737786,-163.9333991290289,229.94353124827643,-17.849325665470552,-18.021924597519885,0.2532189529851839,-134.42946433880334,1.793583275054044,0.0,0.0,False,-0.004320262975143862,0.2948520993969461,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9980063780408668,-166.33445535801476,229.34971221711479,82.91815413914308,63.23228575582165,1.0421798523360564,37.55143760661495,7.373514171597075,0.0,0.0,False,-0.005925220462238648,0.22277419126510659,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.005990082211382,-143.599344581023,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7930776264668447,-126.90630423580149,5.6025780933796145,0.0,0.0,False,0.007534340756599722,0.30131777954570366,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.0005932444857801,-145.77364586018865,229.94347478047354,-11.407475879319032,-22.655886519855137,0.2535501100232542,-117.11727427086203,1.7936271908311927,0.0,0.0,False,-0.0010707988820863365,-0.3915414357834392,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9980084373439071,-147.85090018282105,229.34968502857612,59.31972160463194,85.7605057488835,1.0431269495741815,55.067743437935746,7.373497717350741,0.0,0.0,False,0.003569021737338648,-0.26101748010786485,0.0,False,False,False
