Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0060065892568573,-90.28041992260813,231.18740696000788,22.879646336492513,-75.85870554009972,0.7926587980120956,-73.15887601135564,5.6026874902597115,0.0,0.0,False,0.003191345657593531,0.05735549192281414,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005548115009955,-91.79800688553684,229.94401392572618,11.631992914652795,-22.54190661534682,0.2531027133446747,-62.772530414010305,1.7936566185052665,0.0,0.0,False,-0.0055863826836651,-0.06700534615609927,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9980254524568651,-93.6051152341067,229.3499370620289,-34.51163925114561,98.40061215544631,1.042758235890147,109.53455536497928,7.3735112790202555,0.0,0.0,False,-0.0001372941999624111,0.20746749182797145,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.0059970835875987,-72.06068294677695,231.18740696000793,45.202863027857475,-65.07526273115991,0.792475656879551,-55.37441617542033,5.60271748593695,0.0,0.0,False,0.001317514038584615,-0.15920168377714522,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005985682228054,-73.7686894702641,229.94401385118258,18.027475547787464,-17.844481389510626,0.252642381088435,-44.62482182892052,1.7936211844849876,0.0,0.0,False,-0.01013959397401472,0.0828968769612463,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.99797843848558,-75.68512047444443,229.34993692150613,-63.23033857564525,82.91974412067017,1.0423537373969265,126.89084771112634,7.373520082507454,0.0,0.0,False,-0.004194729143159575,-0.4364352060301667,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.00599051194549,-53.98050114980605,231.18738489859902,63.10094560725009,-47.92144041547816,0.7915044434414137,-37.358537390198805,5.6027644016250395,0.0,0.0,False,-0.008460969145173327,-0.14401359080263895,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0005902515882477,-55.60484326558688,229.94400920164114,22.658575467448948,-11.400580634239315,0.25365054338484944,-26.275889719624246,1.7935778224151184,0.0,0.0,False,3.3522174313758053e-06,0.43320014131997725,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9980221848406775,-57.88341170187912,229.34993523134312,-85.75952107469921,59.32202104971704,1.0435842648534615,145.09524028815412,7.373532951165558,0.0,0.0,False,0.008092346391369173,-0.23217376202261897,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.0060121899792962,-36.2172641204371,231.1873050798129,74.82181173351225,-26.07650398791175,0.7922764535905092,-19.199677823944786,5.60280624835302,0.0,0.0,False,-0.0008000478644687341,0.014520984256454927,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0005895396780844,-37.861728774631295,229.94399006718862,25.072037472350008,-3.840881071828975,0.2536193542387325,-8.446297199271,1.793543183788527,0.0,0.0,False,-0.0002595528282303458,0.263349420214709,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9979762207614115,-40.26366220158948,229.34992712177882,-99.8938492058623,29.917385059740262,1.0438871883686287,163.60648006266172,7.373544275982998,0.0,0.0,False,0.011105565832628242,0.27900514140854815,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.005987553809874,-18.117529473609515,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7916948084092803,-1.166440364707563,5.602822972606633,0.0,0.0,False,-0.006640151343038509,0.04769883837679001,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005876903097282,-19.8434206770876,229.9439520731087,25.03165081262304,4.094735023425707,0.2539710383720203,9.336167358726403,1.793530592598243,0.0,0.0,False,0.0032750951367129383,0.045875598241096605,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9980126593417527,-22.014924727758945,229.3499101750461,-104.24974351914949,-2.415794758293248,1.043052024716718,-178.78788119956914,7.373549039683213,0.0,0.0,False,0.0027471924240689677,-0.1153672068345195,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059922131017391,0.23928550062219278,231.18694490094097,75.8594506760428,22.882887404515145,0.7923511729605414,17.20397579191766,5.602804116171958,0.0,0.0,False,-4.983880477234808e-05,0.41811908184203245,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.000578121901319,-2.215230206724218,229.943898049669,22.54136763928386,11.629593521427903,0.25353877179822526,27.292985626451213,1.7935449541661779,0.0,0.0,False,-0.0010678809253875012,0.002768915584176147,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9979871458684814,-4.027419955361915,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0417985236253708,-160.56415397181584,7.37354473261995,0.0,0.0,False,-0.0097817273821227,0.10835924536377811,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0059930250224842,17.79674553717361,231.18671387149942,65.07470303753405,45.204544430747475,0.7928055921717658,34.4351824481633,5.602752811169999,0.0,0.0,False,0.0045669095370602,-0.35083252593122355,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005889227888851,15.74438178428718,229.94383694979754,17.84491624752347,18.026243037474508,0.2539274386060991,45.399055049764314,1.7935808790339303,0.0,0.0,False,0.0027679817181489237,0.10943041831040622,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9980123771789686,13.766127371939,229.34985661067398,-82.91961928505714,-63.23078746822224,1.0425354168012264,-142.81379990620167,7.373532310307697,0.0,0.0,False,-0.0023952278211025213,-0.14132054434811733,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.006001554698341,35.55646107396335,231.18650490341534,47.91963059236857,63.1009026484968,0.7911661879844011,52.979371147963136,5.602684584716569,0.0,0.0,False,-0.011730645560834483,0.19287149907624668,0.0,False,False,False,2695.944324285464,1818.436864976784,1.0005521156119364,33.81126305717309,229.94378042853867,11.401946962523617,22.658630742369407,0.25322219346792113,63.733795370773485,1.7936247400937153,0.0,0.0,False,-0.004346498569238564,0.44558606197136763,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9979966771861563,31.91976579996663,229.34982942211275,-59.32157755489173,-85.75953339086632,1.041768892811756,-124.75381707945029,7.3735158272767505,0.0,0.0,False,-0.010037157189891647,-0.08143538657914864,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059804942945996,53.58037342472511,231.18635369273306,26.073621113416408,74.82004850209395,0.7921176729540716,71.26089836729318,5.602621429215829,0.0,0.0,False,-0.0021264804984430998,0.47354822903198396,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.0006013101988167,52.00706440416248,229.9437383911315,3.8430453123173285,25.073375394052754,0.2537975577647447,81.47420749382435,1.793659877072036,0.0,0.0,False,0.001357453207714828,0.18822859550255422,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9979824772090149,50.404877043159,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0432726319074663,-106.69520349176823,7.37350088754448,0.0,0.0,False,0.005021361739206468,-0.02298962609648081,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.005981134484177,71.60271429567949,231.18627387411263,1.6752664695429402,79.21478168801981,0.7919250718543589,88.4128299830704,5.602583402156818,0.0,0.0,False,-0.003998713112980811,-0.3756361336524194,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0005757832763265,70.18610780504514,229.9437152102293,-4.091984567829291,25.03414067822292,0.2539316412852216,99.09199379782069,1.7936729596005072,0.0,0.0,False,0.00267978692328964,-0.19125900569504603,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9980167839681816,68.15632942064205,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0422744221398628,-88.40833584893156,7.373492503857807,0.0,0.0,False,-0.004948879613435108,0.26366049088687876,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.005999532439217,89.84712634954047,231.18625181282997,-22.886992549197572,75.854915879464,0.792546856683771,107.1104744146393,5.6025809637289425,0.0,0.0,False,0.002222583638913729,0.32082857992215374,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.000559273376439,88.09458243293304,229.94370805689508,-11.626525979503956,22.544765949913533,0.2540625141030136,116.95239754940059,1.7936590786552236,0.0,0.0,False,0.004008145722288536,-0.32814216919907696,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9979951041937701,86.03881850132034,229.34979266840975,34.51351852870182,-98.39968182937727,1.0421450275237993,-70.6907161710298,7.373493183476109,0.0,0.0,False,-0.006243786899489291,-0.01894761497049013,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.0060008945482393,108.24668087931511,231.18625181283,-45.20867910387135,65.06938828850706,0.7918985586530057,124.7800463065092,5.602610979961625,0.0,0.0,False,-0.004302846032089951,-0.010616878634946947,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0005998350875487,105.83410316178987,229.94370798242187,-18.02315863574262,17.848890521544256,0.2533460065705924,135.14268001253947,1.7936236228083309,0.0,0.0,False,-0.0031067874623824637,-0.13566340897004386,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9979976996487038,104.15701414767663,229.34979252788705,63.231837739614164,-82.91827881005096,1.041788250232926,-52.8881112472815,7.373501971502497,0.0,0.0,False,-0.009823987954325259,-0.2165373807260107,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0060027619909968,126.0296561783897,231.1862297514768,-63.104662111885744,47.91405609538298,0.7925837739276669,142.62650175042063,5.6026579191339065,0.0,0.0,False,0.0024829247004740313,-0.16485233456012757,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0006095079738972,124.1202917045493,229.94370333727372,-22.65583142129044,11.406108264658627,0.25303786435662484,153.66415436806923,1.7935802228155908,0.0,0.0,False,-0.0061268327437180815,0.38718396685468814,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9979638136545511,121.82775981642237,229.3497908377251,85.7604935331763,-59.32016436004119,1.0423977311492219,-34.51946208994179,7.373514816814393,0.0,0.0,False,-0.0037473448056635386,0.15198088658803824,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0060044489514346,143.6809610343122,231.18614993290495,-74.82306471940824,26.068332534483275,0.792546573045948,160.9290148978454,5.602699784538322,0.0,0.0,False,0.002051709260566731,0.13733573969399965,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005685366407606,142.02433068911535,229.94368422090434,-25.07113525023367,3.8469863161404056,0.2537294516348228,171.3641760654708,1.7935455478633389,0.0,0.0,False,0.0008380778260106681,0.08776334370822468,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9979894860648832,139.85596993971598,229.34978272816628,99.89419996964195,-29.915318850623237,1.0428234465608863,-17.156382549896282,7.373526120354247,0.0,0.0,False,0.0004938236916176501,-0.48500032763464695,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0059989686772919,162.000866531811,231.18599872256138,-79.21675935405912,1.670781523014437,0.7919234944159259,178.5372056294349,5.602716516769593,0.0,0.0,False,-0.004202739988047526,-0.25453314371305086,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005803397496722,160.04792566101347,229.94364626273767,-25.032679126122282,-4.088649708972297,0.25399255280421495,-170.61520409293394,1.7935329390257622,0.0,0.0,False,0.0034869211090387303,0.10844499192485375,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9979997093325843,157.84974707437127,229.34976578144557,104.24943848018131,2.4178681859582953,1.0426433433393485,1.4049059413037501,7.373530874010692,0.0,0.0,False,-0.001313931209177833,0.0762771017024883,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0060127817943352,180.02413620808935,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7925401465566144,-163.04298701765424,5.602697655816181,0.0,0.0,False,0.0019904548349526804,0.1652782772983692,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0005804423247042,177.84835913641186,229.94359229037238,-22.54422623093317,-11.62412385588788,0.25424385132870314,-152.66950365706583,1.7935473115707279,0.0,0.0,False,0.005979580505904552,0.05422041997603547,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9980112276425276,175.92140975359658,229.3497409552934,98.39988756321557,34.514358637114796,1.0433848117795024,19.26762472154685,7.373526573012689,0.0,0.0,False,0.006106835722068353,-0.0610048931861558,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.005981258948377,-161.7386685428565,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7921351723958638,-144.8601015999496,5.602646336777072,0.0,0.0,False,-0.0019867106914363574,0.34800532593210304,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.000533774243029,-164.48435898728906,229.94353124827643,-17.849325665470552,-18.021924597519885,0.2536010264211427,-134.77011360191412,1.793583275054044,0.0,0.0,False,-0.0004995286155552779,-0.04579716371384239,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9979979712534698,-166.19818170297293,229.34971221711479,82.91815413914308,63.23228575582165,1.0424025362038856,37.38759301353327,7.373514171597075,0.0,0.0,False,-0.0036983817839448996,0.05892959818342983,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.0059787074696231,-144.25773209386332,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7917445136274195,-127.00892397988285,5.6025780933796145,0.0,0.0,False,-0.005796787637652766,0.19869803546432555,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.00056590505816,-146.20155542043864,229.94347478047354,-11.407475879319032,-22.655886519855137,0.25263904380577246,-116.80715871582268,1.7936271908311927,0.0,0.0,False,-0.010181461056903929,-0.08142588074409676,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.998007634739284,-147.67256990331848,229.34968502857612,59.31972160463194,85.7605057488835,1.0428231289158336,55.06891827719571,7.373497717350741,0.0,0.0,False,0.0005308151538601072,-0.25984264084790326,0.0,False,False,False
