Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.006012951013858,-89.99077797640736,231.18740696000788,22.879646336492513,-75.85870554009972,0.7930430181119489,-73.3135941273721,5.6026874902597115,0.0,0.0,False,0.007033546656126567,-0.09736262409363462,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.000586274616602,-91.87574812478272,229.94401392572618,11.631992914652795,-22.54190661534682,0.25327742963974387,-62.779184435316736,1.7936566185052665,0.0,0.0,False,-0.0038392197329737243,-0.07365936746252953,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9980017308950387,-93.91271444300902,229.3499370620289,-34.51163925114561,98.40061215544631,1.0435487710837212,109.33968104529447,7.3735112790202555,0.0,0.0,False,0.0077680577357794435,0.012593172143158471,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.0059829010518244,-71.90849621113503,231.18740696000793,45.202863027857475,-65.07526273115991,0.7919418920320722,-55.135254051219505,5.60271748593695,0.0,0.0,False,-0.0040201344362038385,0.07996044042367624,0.0,False,False,False,896.345613311708,-3125.926173583667,1.000558206758728,-74.03148961165738,229.94401385118258,18.027475547787464,-17.844481389510626,0.2541482263046304,-44.774038575658885,1.7936211844849876,0.0,0.0,False,0.004918858187939218,-0.06631986977712251,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.997998509449546,-76.0075513445658,229.34993692150613,-63.23033857564525,82.91974412067017,1.0430734200283902,127.29976893918996,7.373520082507454,0.0,0.0,False,0.003002097171476891,-0.0275139779665486,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0060214654263366,-53.91205767793449,231.18738489859902,63.10094560725009,-47.92144041547816,0.7924112252057584,-37.127221255303674,5.6027644016250395,0.0,0.0,False,0.0006068484982735939,0.08730254409249458,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.000587142625129,-56.12386189900607,229.94400920164114,22.658575467448948,-11.400580634239315,0.2524830038200522,-26.968678304932727,1.7935778224151184,0.0,0.0,False,-0.01167204343054191,-0.25958844398850395,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9980312125136169,-58.108702150859884,229.34993523134312,-85.75952107469921,59.32202104971704,1.0431501182210527,145.3162699604335,7.373532951165558,0.0,0.0,False,0.003750880067282546,-0.011144089743246294,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.0059825597900736,-36.011236960402755,231.1873050798129,74.82181173351225,-26.07650398791175,0.7937142148935369,-19.304709098482608,5.60280624835302,0.0,0.0,False,0.013577565165807442,-0.09051029028136905,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0005835693114769,-38.12298475023374,229.94399006718862,25.072037472350008,-3.840881071828975,0.25424437398024635,-8.840057689822057,1.793543183788527,0.0,0.0,False,0.005990644586907552,-0.13041107033634816,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9979837639937506,-39.49057473909279,229.34992712177882,-99.8938492058623,29.917385059740262,1.0427051711023898,163.40676357022946,7.373544275982998,0.0,0.0,False,-0.0007146068297615411,0.07928864897630451,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.005972422388497,-18.086723392572576,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7920389533104238,-1.1731524853404836,5.602822972606633,0.0,0.0,False,-0.0031987023316030257,0.04098671774386931,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005790552814504,-19.9905597590043,229.9439520731087,25.03165081262304,4.094735023425707,0.25322815997072035,9.273617678389433,1.793530592598243,0.0,0.0,False,-0.00415368887628617,-0.0166740820958726,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9979763255661133,-21.883148505464852,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0439639791616764,-178.9466938090962,7.373549039683213,0.0,0.0,False,0.01186673687365126,-0.274179816361556,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059959028218974,-0.03242977767293552,231.18694490094097,75.8594506760428,22.882887404515145,0.7923241194330751,16.471962205197126,5.602804116171958,0.0,0.0,False,-0.0003203740794347005,-0.3138945048785025,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.000597033559168,-2.1850762794464464,229.943898049669,22.54136763928386,11.629593521427903,0.25262534147004095,27.04426529457292,1.7935449541661779,0.0,0.0,False,-0.010202184207230324,-0.24595141629411424,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9979914854481352,-3.757085067667082,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0433378972072003,-160.34802859724542,7.37354473261995,0.0,0.0,False,0.005612008436172098,0.3244846199341993,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0059819617930148,18.13592714108148,231.18671387149942,65.07470303753405,45.204544430747475,0.7928571966655157,34.82288426693932,5.602752811169999,0.0,0.0,False,0.0050829544745584826,0.0368692928447897,0.0,False,False,False,3125.924143200221,896.3436178146078,1.000590294155008,16.108737570655464,229.94383694979754,17.84491624752347,18.026243037474508,0.2538280705283997,45.40224989061375,1.7935808790339303,0.0,0.0,False,0.001774300941154808,0.11262525915984115,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9979846621131261,14.228235763737311,229.34985661067398,-82.91961928505714,-63.23078746822224,1.0429702957829774,-142.54306965506487,7.373532310307697,0.0,0.0,False,0.001953561996406729,0.12940970678870248,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.005995907500479,36.12167002125638,231.18650490341534,47.91963059236857,63.1009026484968,0.792527901503673,52.791492197371404,5.602684584716569,0.0,0.0,False,0.0018864896318852578,0.004992548484512681,0.0,False,False,False,2695.944324285464,1818.436864976784,1.0006102177887937,33.93498653008453,229.94378042853867,11.401946962523617,22.658630742369407,0.25385400766544713,63.185311252789525,1.7936247400937153,0.0,0.0,False,0.0019716434060216828,-0.10289805601259217,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9979888919110034,31.861794107366773,229.34982942211275,-59.32157755489173,-85.75953339086632,1.0429286512979168,-124.60953344428465,7.3735158272767505,0.0,0.0,False,0.0015604276717143938,0.06284824858649601,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059813935457564,54.08470854585979,231.18635369273306,26.073621113416408,74.82004850209395,0.7915535977986184,70.95967814089204,5.602621429215829,0.0,0.0,False,-0.00776723205297535,0.17232800263084366,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.0005843353338433,52.145299436503265,229.9437383911315,3.8430453123173285,25.073375394052754,0.25387363537847013,81.56987562566725,1.793659877072036,0.0,0.0,False,0.0021182293449691163,0.2838967273454565,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9979779260205238,49.795185369475035,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0430519405867191,-106.50264495990149,7.37350088754448,0.0,0.0,False,0.0028144485317338026,0.16956890577025968,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059840602271477,71.84916180501048,231.18627387411263,1.6752664695429402,79.21478168801981,0.7922489921545633,88.66672611004,5.602583402156818,0.0,0.0,False,-0.0007595101109356924,-0.12174000668281737,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.000580405503998,69.67813075706133,229.9437152102293,-4.091984567829291,25.03414067822292,0.25265570057487113,99.23956480714952,1.7936729596005072,0.0,0.0,False,-0.010079620180214981,-0.043687996366213025,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9980106667693807,67.77397086771377,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0427407418176444,-88.65975338281616,7.373492503857807,0.0,0.0,False,-0.0002856828356169286,0.012242957002267844,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0059951827746991,90.13518912537101,231.18625181282997,-22.886992549197572,75.854915879464,0.7913963956162889,106.91137687774344,5.6025809637289425,0.0,0.0,False,-0.00928202703590786,0.12173104302628322,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005840495507252,88.22038849237677,229.94370805689508,-11.626525979503956,22.544765949913533,0.25418814216440844,116.98662946986012,1.7936590786552236,0.0,0.0,False,0.00526442633623686,-0.2939102487395491,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9979699211177708,86.01436322460998,229.34979266840975,34.51351852870182,-98.39968182937727,1.0418898274849555,-70.87725810395847,7.373493183476109,0.0,0.0,False,-0.008795787287926288,-0.20548954789914764,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.0059809154545365,107.6462117417051,231.18625181283,-45.20867910387135,65.06938828850706,0.7929475210217283,124.88055870241836,5.602610979961625,0.0,0.0,False,0.006186777655135835,0.08989551727419902,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0005699169275597,106.22196060364071,229.94370798242187,-18.02315863574262,17.848890521544256,0.25365412342761084,135.52743019225463,1.7936236228083309,0.0,0.0,False,-2.5618892197695987e-05,0.24908677074512786,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9979834193382994,103.88567884086862,229.34979252788705,63.231837739614164,-82.91827881005096,1.0420374781098585,-52.57783546634191,7.373501971502497,0.0,0.0,False,-0.0073317091850021885,0.09373840021358004,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0059674633094222,126.03955238230093,231.1862297514768,-63.104662111885744,47.91405609538298,0.793303844923593,142.99884194879922,5.6026579191339065,0.0,0.0,False,0.009683634659734444,0.2074878638184794,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.000591364840634,123.89483914767956,229.94370333727372,-22.65583142129044,11.406108264658627,0.2532130264733371,153.5514793590086,1.7935802228155908,0.0,0.0,False,-0.004375211576595978,0.2745089577940296,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9979964063111173,122.14172844021081,229.3497908377251,85.7604935331763,-59.32016436004119,1.0429806035730993,-34.624197758114406,7.373514816814393,0.0,0.0,False,0.0020813794331096917,0.04724521841542091,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0059666342395384,143.9485534981455,231.18614993290495,-74.82306471940824,26.068332534483275,0.7920361588068733,160.75828636713217,5.602699784538322,0.0,0.0,False,-0.0030524331301796373,-0.033392791019220686,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005917329467189,142.0236278405736,229.94368422090434,-25.07113525023367,3.8469863161404056,0.2541168522040417,171.13193216804837,1.7935455478633389,0.0,0.0,False,0.004712083518199571,-0.1444805537141994,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9979751418201256,139.73291235577923,229.34978272816628,99.89419996964195,-29.915318850623237,1.043017963564125,-16.652776153032463,7.373526120354247,0.0,0.0,False,0.0024389937240039475,0.018606069229171938,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0059755121861025,161.83561528518317,231.18599872256138,-79.21675935405912,1.670781523014437,0.7919907849189732,178.89218797760742,5.602716516769593,0.0,0.0,False,-0.003529834957573381,0.10044920445947497,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005828601313131,159.90137435562582,229.94364626273767,-25.032679126122282,-4.088649708972297,0.2530298581820428,-170.6248269142749,1.7935329390257622,0.0,0.0,False,-0.006140025112681976,0.09882217058386439,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.997974455657679,158.11730732510182,229.34976578144557,104.24943848018131,2.4178681859582953,1.043066911678561,1.270752188017268,7.373530874010692,0.0,0.0,False,0.0029217521829465304,-0.05787665158399363,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0059765246922725,180.26150738729476,231.18578975508976,-75.8556613322826,-22.890234781226518,0.791669342042288,-163.03645412524918,5.602697655816181,0.0,0.0,False,-0.006717590308310649,0.1718111697034264,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0005928715741623,178.13791977573646,229.94359229037238,-22.54422623093317,-11.62412385588788,0.25295509285113077,-152.87656661060782,1.7935473115707279,0.0,0.0,False,-0.006908004269818933,-0.15284253356593674,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979919220015246,176.28008899317135,229.3497409552934,98.39988756321557,34.514358637114796,1.0426339045343158,19.36434999641401,7.373526573012689,0.0,0.0,False,-0.0014022367297955337,0.03572038168100471,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.0059720928406346,-162.19254224381282,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7933640847950023,-145.77721300716848,5.602646336777072,0.0,0.0,False,0.010302413299949204,-0.569106081286806,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0005944301357996,-164.09687792566626,229.94353124827643,-17.849325665470552,-18.021924597519885,0.25372539324827886,-134.5305698967971,1.793583275054044,0.0,0.0,False,0.0007441396558062207,0.19374654140319084,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9980040708707044,-165.95245837935755,229.34971221711479,82.91815413914308,63.23228575582165,1.0424718639908739,37.14279282673047,7.373514171597075,0.0,0.0,False,-0.0030051039140633275,-0.18587058861936828,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.0059862286810448,-143.59914605340657,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7921990200385018,-127.13789314867482,5.6025780933796145,0.0,0.0,False,-0.0012517235268292481,0.06972886667237048,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.000590554417025,-145.74850828155905,229.94347478047354,-11.407475879319032,-22.655886519855137,0.2528594669434999,-116.74282490261918,1.7936271908311927,0.0,0.0,False,-0.007977229679629045,-0.017092067540593236,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9980003731203064,-148.34541513875573,229.34968502857612,59.31972160463194,85.7605057488835,1.0429214462411993,55.96890164465329,7.373497717350741,0.0,0.0,False,0.0015139884075174301,0.6401407266096815,0.0,False,False,False
