Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0059956331495226,-90.07606708660707,231.18740696000788,22.879646336492513,-75.85870554009972,0.7913401216800672,-73.204637148687,5.6026874902597115,0.0,0.0,False,-0.009995417662689965,0.011594354591459414,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005822547828092,-91.90205254889632,229.94401392572618,11.631992914652795,-22.54190661534682,0.25268955070324783,-62.869362232915805,1.7936566185052665,0.0,0.0,False,-0.009718009097934409,-0.16383716506160018,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9980088280399229,-93.91084117642679,229.3499370620289,-34.51163925114561,98.40061215544631,1.0433822531564643,109.56027019151705,7.3735112790202555,0.0,0.0,False,0.006102878463209933,0.23318231836573347,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.005965907704699,-72.12385825619727,231.18740696000793,45.202863027857475,-65.07526273115991,0.7921265381243601,-55.16058799179562,5.60271748593695,0.0,0.0,False,-0.002173673513325177,0.05462649984755537,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005511973345864,-74.05022953142138,229.94401385118258,18.027475547787464,-17.844481389510626,0.2536362063041956,-45.069265533349224,1.7936211844849876,0.0,0.0,False,-0.00020134181640875983,-0.36154682746746597,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.997991072992761,-75.7691847110483,229.34993692150613,-63.23033857564525,82.91974412067017,1.0426861301640802,127.33419727175061,7.373520082507454,0.0,0.0,False,-0.0008708014716239921,0.006914354594104462,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.006010671798082,-54.332270247385445,231.18738489859902,63.10094560725009,-47.92144041547816,0.7918683222540147,-37.020130498454265,5.6027644016250395,0.0,0.0,False,-0.004822181019163493,0.19439330094190285,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0005902827952997,-56.002473394069405,229.94400920164114,22.658575467448948,-11.400580634239315,0.2537321526819423,-27.014258465804584,1.7935778224151184,0.0,0.0,False,0.0008194451883599091,-0.3051686048603619,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9979861778403475,-58.01722300153976,229.34993523134312,-85.75952107469921,59.32202104971704,1.0419550982250665,145.1412318530801,7.373532951165558,0.0,0.0,False,-0.008199319892581512,-0.18618219709665787,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.005990572792899,-35.95203156104582,231.1873050798129,74.82181173351225,-26.07650398791175,0.7927204548620586,-18.779357962631828,5.60280624835302,0.0,0.0,False,0.0036399648510233007,0.4348408455694096,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0005826131158313,-38.4027672111544,229.94399006718862,25.072037472350008,-3.840881071828975,0.2535957421568195,-8.39851184446001,1.793543183788527,0.0,0.0,False,-0.0004956736473605924,0.3111347750256976,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9980009480352232,-40.232288819342635,229.34992712177882,-99.8938492058623,29.917385059740262,1.042956477043329,163.29843999799243,7.373544275982998,0.0,0.0,False,0.0017984525796316151,-0.029034923260731035,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0060087672790017,-18.133742555681046,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7925197224538584,-0.7555904416117638,5.602822972606633,0.0,0.0,False,0.0016089891027430629,0.45854876147258916,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.000580149631535,-20.05965787834014,229.9439520731087,25.03165081262304,4.094735023425707,0.25304794052601315,9.176551333607554,1.793530592598243,0.0,0.0,False,-0.005955883323357975,-0.1137404268777529,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9980045945425069,-22.170115897617833,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0427225806930869,-178.72970468291908,7.373549039683213,0.0,0.0,False,-0.0005472478122422246,-0.05719069018446804,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059733569407714,0.50074010721203,231.18694490094097,75.8594506760428,22.882887404515145,0.7917797747078923,16.76585460019529,5.602804116171958,0.0,0.0,False,-0.005763821331262804,-0.020002109880337918,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.000608564861536,-1.9718882881057163,229.943898049669,22.54136763928386,11.629593521427903,0.2538593441122282,27.137667132369515,1.7935449541661779,0.0,0.0,False,0.0021378422146419536,-0.15254957849751943,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9979896967124621,-3.955052316266784,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0427639559851647,-161.01322856912515,7.37354473261995,0.0,0.0,False,-0.00012740378418316065,-0.34071535194552727,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0060156375484064,18.134219275188887,231.18671387149942,65.07470303753405,45.204544430747475,0.7928453598183137,34.849461661901266,5.602752811169999,0.0,0.0,False,0.004964586002539229,0.0634466878067392,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005833299668352,15.984694436436952,229.94383694979754,17.84491624752347,18.026243037474508,0.2545697305547515,45.26698425016362,1.7935808790339303,0.0,0.0,False,0.009190901204673092,-0.022640381290292416,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9980110777789659,13.772267433924243,229.34985661067398,-82.91961928505714,-63.23078746822224,1.0429601425641501,-142.60383250294603,7.373532310307697,0.0,0.0,False,0.0018520298081360549,0.06864685890751407,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.005988198111525,36.17028414112473,231.18650490341534,47.91963059236857,63.1009026484968,0.7925074279604313,52.84211686061294,5.602684584716569,0.0,0.0,False,0.0016817541994676,0.05561721172604883,0.0,False,False,False,2695.944324285464,1818.436864976784,1.000569588737612,34.262387976140204,229.94378042853867,11.401946962523617,22.658630742369407,0.2542948966361715,63.30490369397771,1.7936247400937153,0.0,0.0,False,0.006380533113264934,0.016694385175587297,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9979799954317579,31.638137410559782,229.34982942211275,-59.32157755489173,-85.75953339086632,1.0427354591232407,-124.90277859238935,7.3735158272767505,0.0,0.0,False,-0.0003714940750473788,-0.23039689951821743,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059720820774147,53.99787867915536,231.18635369273306,26.073621113416408,74.82004850209395,0.7917573883883767,70.57848950590079,5.602621429215829,0.0,0.0,False,-0.005729326155393422,-0.20886063236039643,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.00060229280957,52.04590338878988,229.9437383911315,3.8430453123173285,25.073375394052754,0.2535561377811998,81.3404532077754,1.793659877072036,0.0,0.0,False,-0.0010567466277342035,0.05447430945359412,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9980071532879434,50.08967841983205,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0427527562917365,-106.41743020657766,7.37350088754448,0.0,0.0,False,-0.0001773944180931304,0.2547836590940879,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.005992971607031,71.50661620190125,231.18627387411263,1.6752664695429402,79.21478168801981,0.7921229310732112,88.69613942800731,5.602583402156818,0.0,0.0,False,-0.0020201209244567744,-0.0923266887155033,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0005734349253383,69.90873711946084,229.9437152102293,-4.091984567829291,25.03414067822292,0.25439996341308835,99.1439329411279,1.7936729596005072,0.0,0.0,False,0.007363008201957787,-0.13931986238783076,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9979994406285302,67.7906947641517,229.34979672096216,2.4167180982867884,-104.24892236624257,1.043252066434018,-88.84083772004534,7.373492503857807,0.0,0.0,False,0.004827563328116583,-0.16884138022690132,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.005985149416796,90.15231428051663,231.18625181282997,-22.886992549197572,75.854915879464,0.7922846709815957,107.13962986582601,5.6025809637289425,0.0,0.0,False,-0.00039927338283936585,0.34998403110886,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005539551611,88.19879927601605,229.94370805689508,-11.626525979503956,22.544765949913533,0.25343557701774583,117.43197788075963,1.7936590786552236,0.0,0.0,False,-0.0022612251303887007,0.15143816215996309,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.997986240343659,86.09723950305403,229.34979266840975,34.51351852870182,-98.39968182937727,1.0422266056993292,-70.53992783417405,7.373493183476109,0.0,0.0,False,-0.005428005144189487,0.1318407218852753,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.005990770632025,108.07858503289602,231.18625181283,-45.20867910387135,65.06938828850706,0.7927916976798514,124.71267311557997,5.602610979961625,0.0,0.0,False,0.00462854423636644,-0.07799006956417814,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.000577849054975,105.89183890133218,229.94370798242187,-18.02315863574262,17.848890521544256,0.2528119242316235,135.58548878508617,1.7936236228083309,0.0,0.0,False,-0.008447610852071099,0.307145363576671,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9980222977920064,103.94778285831481,229.34979252788705,63.231837739614164,-82.91827881005096,1.0432932001130915,-52.724178066698734,7.373501971502497,0.0,0.0,False,0.005225510847328356,-0.05260420014324605,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0059817083178575,126.03917310267359,231.1862297514768,-63.104662111885744,47.91405609538298,0.7921389603728242,142.64081213793182,5.6026579191339065,0.0,0.0,False,-0.001965210847953755,-0.1505419470489338,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.000569025581734,123.78027740978199,229.94370333727372,-22.65583142129044,11.406108264658627,0.2540013566271004,153.33279068864022,1.7935802228155908,0.0,0.0,False,0.0035080899610372336,0.05582028742564861,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9979964798935044,122.10019062154898,229.3497908377251,85.7604935331763,-59.32016436004119,1.0437736335876004,-34.513050749673376,7.373514816814393,0.0,0.0,False,0.010011679578121813,0.15839222685644605,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.005980111048764,144.27832590557983,231.18614993290495,-74.82306471940824,26.068332534483275,0.7921883563088303,161.0562884485176,5.602699784538322,0.0,0.0,False,-0.0015304581106096627,0.26460929036618724,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005989988067858,141.92338596669256,229.94368422090434,-25.07113525023367,3.8469863161404056,0.2529611886082931,171.24190201941028,1.7935455478633389,0.0,0.0,False,-0.006844552439286382,-0.03451070235229602,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9980139193101192,139.6880306850362,229.34978272816628,99.89419996964195,-29.915318850623237,1.042361255784216,-16.80824000495833,7.373526120354247,0.0,0.0,False,-0.004128084075087996,-0.13685778269669266,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0060054375329575,161.8526142527635,231.18599872256138,-79.21675935405912,1.670781523014437,0.7927042488195999,178.81304551114272,5.602716516769593,0.0,0.0,False,0.003604804048692555,0.021306737994749886,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005670345593205,160.05688784305931,229.94364626273767,-25.032679126122282,-4.088649708972297,0.2539872039621583,-170.6759696452878,1.7935329390257622,0.0,0.0,False,0.003433432688472195,0.04767943957098368,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9980082378092147,157.76698029151788,229.34976578144557,104.24943848018131,2.4178681859582953,1.042678534514007,1.2886162336598526,7.373530874010692,0.0,0.0,False,-0.0009620194625920563,-0.04001260594140929,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0060061969603638,180.22875706003333,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7933186505377295,-163.3492884170459,5.602697655816181,0.0,0.0,False,0.009775494646104749,-0.14102312209330137,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0006095972251348,177.71640889124888,229.94359229037238,-22.54422623093317,-11.62412385588788,0.25352097825731756,-152.85086006361564,1.7935473115707279,0.0,0.0,False,-0.0012491502079509747,-0.12713598657376057,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979873563471933,176.07043977304795,229.3497409552934,98.39988756321557,34.514358637114796,1.0428908156645789,19.417544637407083,7.373526573012689,0.0,0.0,False,0.0011668745728337423,0.08891502267408113,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.0059782083070707,-161.9180511762559,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7923856130071316,-145.15795703481385,5.602646336777072,0.0,0.0,False,0.0005176954212421098,0.050149891067830216,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0005571164460478,-163.87834038388564,229.94353124827643,-17.849325665470552,-18.021924597519885,0.2538592512463439,-134.44289231912407,1.793583275054044,0.0,0.0,False,0.00208271963645664,0.2814241190762004,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9979804704640849,-165.72121183225633,229.34971221711479,82.91815413914308,63.23228575582165,1.0421381286225553,37.054397265599434,7.373514171597075,0.0,0.0,False,-0.006342457597246891,-0.2742661497504036,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.0059829784775018,-144.2039638094287,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7924855338588175,-127.29467349210776,5.6025780933796145,0.0,0.0,False,0.001613414676326493,-0.08705147676057395,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.0005968298553265,-145.90523808359734,229.94347478047354,-11.407475879319032,-22.655886519855137,0.25368675307720917,-116.53802057819321,1.7936271908311927,0.0,0.0,False,0.0002956316574632047,0.1877122568853758,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9979996333324934,-148.00630630063554,229.34968502857612,59.31972160463194,85.7605057488835,1.0429611345367282,55.08743735943237,7.373497717350741,0.0,0.0,False,0.0019108713628066141,-0.2413235586112406,0.0,False,False,False
