Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0059946336138847,-89.94558130604369,231.18740696000788,22.879646336492513,-75.85870554009972,0.7922632436300351,-73.34232946430514,5.6026874902597115,0.0,0.0,False,-0.0007641981630117173,-0.1260979610266754,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.000596594982659,-92.03745909823172,229.94401392572618,11.631992914652795,-22.54190661534682,0.25320967870672756,-62.93826098775061,1.7936566185052665,0.0,0.0,False,-0.004516729063137193,-0.23273591989640796,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9979853185321517,-94.18662776311794,229.3499370620289,-34.51163925114561,98.40061215544631,1.0429062192797398,109.32546208762605,7.3735112790202555,0.0,0.0,False,0.0013425396959653962,-0.001625785525260071,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.005977673581221,-71.87514506246508,231.18740696000793,45.202863027857475,-65.07526273115991,0.7919325632988519,-55.36119665907526,5.60271748593695,0.0,0.0,False,-0.004113421768407852,-0.1459821674320817,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005933861241596,-74.32183991990743,229.94401385118258,18.027475547787464,-17.844481389510626,0.25416809894346015,-44.90071622190693,1.7936211844849876,0.0,0.0,False,0.005117584576236836,-0.19299751602517268,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9980010211866157,-75.67212553915125,229.34993692150613,-63.23033857564525,82.91974412067017,1.0428316012579009,127.15815131662379,7.373520082507454,0.0,0.0,False,0.000583909466582404,-0.16913160053272622,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0059943381074132,-54.14906229236108,231.18738489859902,63.10094560725009,-47.92144041547816,0.793039509370078,-36.89006066531258,5.6027644016250395,0.0,0.0,False,0.006889690141469959,0.32446313408358907,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0005711878306542,-55.86213246150966,229.94400920164114,22.658575467448948,-11.400580634239315,0.25438662765302966,-26.45316715447282,1.7935778224151184,0.0,0.0,False,0.007364194899233696,0.25592270647140336,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9980087765963719,-58.07924415629486,229.34993523134312,-85.75952107469921,59.32202104971704,1.042662793724131,145.48580102972846,7.373532951165558,0.0,0.0,False,-0.0011223649019355528,0.15838697955171657,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.0059926527835386,-36.08753439569359,231.1873050798129,74.82181173351225,-26.07650398791175,0.7920659128755553,-19.37185807864732,5.60280624835302,0.0,0.0,False,-0.0029054550140088387,-0.1576592704460822,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0005840367844985,-38.10431312000183,229.94399006718862,25.072037472350008,-3.840881071828975,0.25330084228353866,-8.842707903946598,1.793543183788527,0.0,0.0,False,-0.0034446723801692847,-0.13306128446089052,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9979958443155057,-40.506151820933084,229.34992712177882,-99.8938492058623,29.917385059740262,1.0413824338012732,163.41297664699027,7.373544275982998,0.0,0.0,False,-0.013941979840929613,0.08550172573711684,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0059994742580567,-18.110154602995802,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7915709695489963,-1.14171712621062,5.602822972606633,0.0,0.0,False,-0.007878539945878092,0.07242207687373294,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005828526229352,-19.34404679357921,229.9439520731087,25.03165081262304,4.094735023425707,0.2538266528002685,9.365104818406286,1.793530592598243,0.0,0.0,False,0.0018312394191953652,0.07481305792097864,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9979961700296873,-22.061420483350993,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0429562829260404,-178.6355357094155,7.373549039683213,0.0,0.0,False,0.001789774517291484,0.036978283319106374,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059724653995128,0.13369155665474758,231.18694490094097,75.8594506760428,22.882887404515145,0.7923972021946628,16.629815925734327,5.602804116171958,0.0,0.0,False,0.00041045353644188795,-0.15604078434129984,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.0005813873647287,-1.8535148192886268,229.943898049669,22.54136763928386,11.629593521427903,0.253992267031932,27.51327070527254,1.7935449541661779,0.0,0.0,False,0.00346707141168021,0.22305399440550225,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9979941118200081,-3.9558419564380696,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0432567709446776,-160.49135629315344,7.37354473261995,0.0,0.0,False,0.0048007458109458005,0.181156924026171,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.006014810683737,18.29354319678081,231.18671387149942,65.07470303753405,45.204544430747475,0.7926387373639995,35.18448223942519,5.602752811169999,0.0,0.0,False,0.0028983614593970737,0.3984672653306643,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005882204144498,16.383265679243372,229.94383694979754,17.84491624752347,18.026243037474508,0.25426779817460277,45.435305137791566,1.7935808790339303,0.0,0.0,False,0.00617157740318573,0.14568050633765223,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9980001609154402,14.01835869420474,229.34985661067398,-82.91961928505714,-63.23078746822224,1.0418947351392858,-142.55049518907265,7.373532310307697,0.0,0.0,False,-0.008802044440508892,0.1219841727809036,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.0059860958999294,35.829304876359586,231.18650490341534,47.91963059236857,63.1009026484968,0.7930899380582471,52.6391545119757,5.602684584716569,0.0,0.0,False,0.007506855177626654,-0.14734513691119416,0.0,False,False,False,2695.944324285464,1818.436864976784,1.000584463267689,33.998394039409796,229.94378042853867,11.401946962523617,22.658630742369407,0.2537478445696447,62.95448388234096,1.7936247400937153,0.0,0.0,False,0.0009100124479970072,-0.3337254264611559,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9980084226826608,32.276949877948766,229.34982942211275,-59.32157755489173,-85.75953339086632,1.0434201994000567,-124.44235941053866,7.3735158272767505,0.0,0.0,False,0.006475908693114081,0.23002228233248745,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059894276408834,53.910757095274754,231.18635369273306,26.073621113416408,74.82004850209395,0.7920637089561784,70.66605542073357,5.602621429215829,0.0,0.0,False,-0.0026661204773761166,-0.12129471752761563,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.0005700929133508,52.025934205391756,229.9437383911315,3.8430453123173285,25.073375394052754,0.2531746244712826,81.53783805080681,1.793659877072036,0.0,0.0,False,-0.004871879726906127,0.2518591524850083,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9979813303753096,50.091076353480574,229.3498086529529,-29.916666425733283,-99.89342389614669,1.042259882194974,-106.54276737807652,7.37350088754448,0.0,0.0,False,-0.005106135385719062,0.12944648759523064,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059863376054432,72.13960365576654,231.18627387411263,1.6752664695429402,79.21478168801981,0.7918179589731669,88.25920269833368,5.602583402156818,0.0,0.0,False,-0.005069841924900058,-0.529263418389135,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0006049225945661,69.95710301350273,229.9437152102293,-4.091984567829291,25.03414067822292,0.2536082783415464,99.38993285187262,1.7936729596005072,0.0,0.0,False,-0.0005538425134620922,0.10668004835688137,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.997987227422456,68.15511517484262,229.34979672096216,2.4167180982867884,-104.24892236624257,1.042602434204254,-88.65363907598305,7.373492503857807,0.0,0.0,False,-0.0016687589695242005,0.018357263835381495,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0059828830036368,89.81486483278228,231.18625181282997,-22.886992549197572,75.854915879464,0.7931592046779953,106.54194700907881,5.6025809637289425,0.0,0.0,False,0.008346063581155937,-0.24769882563833723,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005491745372068,87.95791575937344,229.94370805689508,-11.626525979503956,22.544765949913533,0.25415876578064295,117.51798376688217,1.7936590786552236,0.0,0.0,False,0.004970662498582444,0.23744404828250049,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.998013470180844,86.37745047140494,229.34979266840975,34.51351852870182,-98.39968182937727,1.042676000407366,-70.67338182012132,7.373493183476109,0.0,0.0,False,-0.0009340580638217485,-0.0016132640620076192,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.0059841923856452,108.20885437907793,231.18625181283,-45.20867910387135,65.06938828850706,0.7918230551720746,124.61021204565952,5.602610979961625,0.0,0.0,False,-0.005057880841401534,-0.1804511394846295,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.000593917222452,106.00099054802565,229.94370798242187,-18.02315863574262,17.848890521544256,0.25294585825087534,135.528438007084,1.7936236228083309,0.0,0.0,False,-0.007108270659552451,0.25009458557447617,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.99797687925036,103.68980272776967,229.34979252788705,63.231837739614164,-82.91827881005096,1.0429572669238907,-52.53392539154208,7.373501971502497,0.0,0.0,False,0.001866178955319976,0.13764847501341165,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0059699983630621,126.04923547505345,231.1862297514768,-63.104662111885744,47.91405609538298,0.7926963237432627,142.80137887812703,5.6026579191339065,0.0,0.0,False,0.003608422856432087,0.010024793146267379,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0006017191680392,124.05489375466053,229.94370333727372,-22.65583142129044,11.406108264658627,0.2529998155299782,153.13431907088548,1.7935802228155908,0.0,0.0,False,-0.006507321010184846,-0.14265133032906122,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9980007853052554,122.13345329029403,229.3497908377251,85.7604935331763,-59.32016436004119,1.0431447266666578,-34.73162784039235,7.373514816814393,0.0,0.0,False,0.003722610368694392,-0.060184863862525945,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0059927234815516,143.93513431993136,231.18614993290495,-74.82306471940824,26.068332534483275,0.7928988699446962,160.72994232532676,5.602699784538322,0.0,0.0,False,0.005574678248048215,-0.06173683282464896,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005778566742787,142.24577800446815,229.94368422090434,-25.07113525023367,3.8469863161404056,0.25324883193474923,171.29005077276082,1.7935455478633389,0.0,0.0,False,-0.0039681191747247945,0.0136380509982661,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9979955952831774,139.92298989654242,229.34978272816628,99.89419996964195,-29.915318850623237,1.0426817197736578,-16.664764666773127,7.373526120354247,0.0,0.0,False,-0.0009234441806699734,0.006617555488507239,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0059767832354012,161.7789116444514,231.18599872256138,-79.21675935405912,1.670781523014437,0.7914190559889046,178.98991302758947,5.602716516769593,0.0,0.0,False,-0.009247124258259694,0.19817425444151646,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005746657729147,159.85869430646665,229.94364626273767,-25.032679126122282,-4.088649708972297,0.2543418163704311,-170.7568985534609,1.7935329390257622,0.0,0.0,False,0.006979556771200014,-0.03324946860213173,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9980031138599441,158.3061901430074,229.34976578144557,104.24943848018131,2.4178681859582953,1.0437267742532925,1.0802338521330712,7.373530874010692,0.0,0.0,False,0.009520377930261968,-0.24839498746819053,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0059883241489642,180.18426147669337,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7918546298884215,-163.11294853522313,5.602697655816181,0.0,0.0,False,-0.004864711846976142,0.09531675972948547,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0005835842018476,178.26018520879865,229.94359229037238,-22.54422623093317,-11.62412385588788,0.25371233259588877,-152.7158989689857,1.7935473115707279,0.0,0.0,False,0.0006643931777609248,0.007825108056180733,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979930554028558,176.06843674503932,229.3497409552934,98.39988756321557,34.514358637114796,1.0433246782994292,19.221990779525534,7.373526573012689,0.0,0.0,False,0.005505500921337839,-0.10663883520746849,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.0059726194060448,-162.08890855760583,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7919723778321146,-145.11872875493617,5.602646336777072,0.0,0.0,False,-0.0036146563289281538,0.08937817094550218,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0005991964901457,-164.07626646989377,229.94353124827643,-17.849325665470552,-18.021924597519885,0.2534096025160876,-134.82326356456926,1.793583275054044,0.0,0.0,False,-0.0024137676661069793,-0.09894712636897726,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9980444272334785,-165.89612983539055,229.34971221711479,82.91815413914308,63.23228575582165,1.0424542294014203,37.28674219267285,7.373514171597075,0.0,0.0,False,-0.003181449808596773,-0.041921222676991846,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.0059900088987204,-144.20618542586692,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7921523766232815,-127.0499276264852,5.6025780933796145,0.0,0.0,False,-0.0017181576790317396,0.1576943888619901,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.0005737810958866,-145.90334606695143,229.94347478047354,-11.407475879319032,-22.655886519855137,0.2534513905833829,-116.72306301742428,1.7936271908311927,0.0,0.0,False,-0.0020579932807996285,0.0026698176543074074,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9979992866223415,-148.52901042627957,229.34968502857612,59.31972160463194,85.7605057488835,1.0423819630901794,54.96833088951291,7.373497717350741,0.0,0.0,False,-0.0038808431026828077,-0.36043002853070294,0.0,False,False,False
