Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0059722395236308,-89.80780739621169,231.18740696000788,22.879646336492513,-75.85870554009972,0.7924623932178745,-73.63870475100312,5.6026874902597115,0.0,0.0,False,0.0012272977153823528,-0.42247324772465406,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005853012126509,-91.96111792478997,229.94401392572618,11.631992914652795,-22.54190661534682,0.2531763005639113,-62.72690724810082,1.7936566185052665,0.0,0.0,False,-0.004850510491299175,-0.021382180246616707,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9979970211756161,-94.05089039276905,229.3499370620289,-34.51163925114561,98.40061215544631,1.0436659113046587,109.26761957119503,7.3735112790202555,0.0,0.0,False,0.008939459945155057,-0.05946830195628109,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.006008010454501,-72.18312352347198,231.18740696000793,45.202863027857475,-65.07526273115991,0.7929031497986514,-55.123719178736536,5.60271748593695,0.0,0.0,False,0.005592443229587422,0.09149531290664216,0.0,False,False,False,896.345613311708,-3125.926173583667,1.000584151886872,-74.2610346648606,229.94401385118258,18.027475547787464,-17.844481389510626,0.2530230310419856,-44.7002087534419,1.7936211844849876,0.0,0.0,False,-0.0063330944385089185,0.007509952439858367,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9979955320869742,-76.0324568069457,229.34993692150613,-63.23033857564525,82.91974412067017,1.0420976729016511,127.17225180362188,7.373520082507454,0.0,0.0,False,-0.006755374095914621,-0.15503111353462642,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0059821459319962,-53.89998712613145,231.18738489859902,63.10094560725009,-47.92144041547816,0.7922290463878824,-37.047683092070706,5.6027644016250395,0.0,0.0,False,-0.001214939680486478,0.16684070732546397,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0005930449904619,-56.19829669374572,229.94400920164114,22.658575467448948,-11.400580634239315,0.2532326927767105,-26.988697944537467,1.7935778224151184,0.0,0.0,False,-0.004175153863958234,-0.27960808359324635,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9979969957002998,-57.88460014972789,229.34993523134312,-85.75952107469921,59.32202104971704,1.0422824628181766,145.46820828704347,7.373532951165558,0.0,0.0,False,-0.004925673961478562,0.14079423686671239,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.0060185523439509,-35.76654558222786,231.1873050798129,74.82181173351225,-26.07650398791175,0.7926021872911287,-19.684740908684205,5.60280624835302,0.0,0.0,False,0.002457289141725965,-0.4705421004829662,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0006006806332681,-38.05290514348267,229.94399006718862,25.072037472350008,-3.840881071828975,0.25289891512629753,-8.77494079325441,1.793543183788527,0.0,0.0,False,-0.0074639439525803625,-0.06529417376870243,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9979834736735158,-39.68243816880232,229.34992712177882,-99.8938492058623,29.917385059740262,1.0430281202943175,163.20614266798333,7.373544275982998,0.0,0.0,False,0.002514885089514539,-0.12133225326982829,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0059987106976438,-17.916747816587844,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7926010592535742,-1.1436297412094418,5.602822972606633,0.0,0.0,False,0.0024223570999002512,0.07050946187491117,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.00061044121969,-20.24412915947423,229.9439520731087,25.03165081262304,4.094735023425707,0.25360043457791415,9.316562958539617,1.793530592598243,0.0,0.0,False,-0.0004309428043479764,0.026271198054310642,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.9979705235033236,-21.620313494186252,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0435131658605301,-178.77403393589614,7.373549039683213,0.0,0.0,False,0.007358603862191318,-0.10151994316150839,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059845259509714,-0.2422705804586921,231.18694490094097,75.8594506760428,22.882887404515145,0.7918539460228613,16.5184901006822,5.602804116171958,0.0,0.0,False,-0.005022108181572071,-0.26736660939342566,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.000592214202876,-2.3082541574023967,229.943898049669,22.54136763928386,11.629593521427903,0.25380358319071045,27.56839934269788,1.7935449541661779,0.0,0.0,False,0.0015802329994644654,0.27818263183084546,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9980150111675493,-3.9357245660668063,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0430145517385312,-160.78431382113823,7.37354473261995,0.0,0.0,False,0.002378553749479936,-0.1118006039586237,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.005975524912291,17.69292705474215,231.18671387149942,65.07470303753405,45.204544430747475,0.7918842264635648,34.68262552720699,5.602752811169999,0.0,0.0,False,-0.004646747544949663,-0.10338944688753915,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005839477422573,15.975426672940458,229.94383694979754,17.84491624752347,18.026243037474508,0.25349611410400164,45.36309169400805,1.7935808790339303,0.0,0.0,False,-0.0015452633028259866,0.07346706255413925,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9980172595102608,13.654468398472448,229.34985661067398,-82.91961928505714,-63.23078746822224,1.0430189428162342,-142.63125668840814,7.373532310307697,0.0,0.0,False,0.0024400323289749627,0.041222673445408586,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.006016723134775,35.960556976859266,231.18650490341534,47.91963059236857,63.1009026484968,0.7936211261519845,52.4876781224504,5.602684584716569,0.0,0.0,False,0.012818736115000407,-0.2988215264364924,0.0,False,False,False,2695.944324285464,1818.436864976784,1.0005964197554666,33.8953781483741,229.94378042853867,11.401946962523617,22.658630742369407,0.2527242936331958,63.2795115038635,1.7936247400937153,0.0,0.0,False,-0.00932549691649165,-0.008697804938613822,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9979782721303616,32.05526571605323,229.34982942211275,-59.32157755489173,-85.75953339086632,1.0425636806965994,-124.98437145976952,7.3735158272767505,0.0,0.0,False,-0.0020892783414574547,-0.31198976689838376,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059700175121729,54.00644145778167,231.18635369273306,26.073621113416408,74.82004850209395,0.7920314964000557,70.76207715529299,5.602621429215829,0.0,0.0,False,-0.0029882460386041355,-0.02527298296820617,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.000613112183662,51.99020350325132,229.9437383911315,3.8430453123173285,25.073375394052754,0.25436016781178583,81.32034339610148,1.793659877072036,0.0,0.0,False,0.00698355367812638,0.034364497779679246,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9980188103747443,50.11455409206507,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0429877163710488,-106.22002723151509,7.37350088754448,0.0,0.0,False,0.0021722063750315187,0.45218663415666493,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059925601365038,71.82546984306829,231.18627387411263,1.6752664695429402,79.21478168801981,0.7912392701051131,88.84206699863175,5.602583402156818,0.0,0.0,False,-0.010856730605438672,0.053600881908939906,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0005741598527083,70.03566780454906,229.9437152102293,-4.091984567829291,25.03414067822292,0.25335572037257215,99.12280209399438,1.7936729596005072,0.0,0.0,False,-0.0030794222032042334,-0.1604507095213513,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9979724357400436,68.00108152530414,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0429639731801976,-88.80778626920423,7.373492503857807,0.0,0.0,False,0.0019466307899128762,-0.1357899293857927,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0059945665421923,89.93306450514177,231.18625181282997,-22.886992549197572,75.854915879464,0.792247227391376,106.81677793003254,5.6025809637289425,0.0,0.0,False,-0.0007737092850361876,0.027132095315396662,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.000592951145816,88.22038755020084,229.94370805689508,-11.626525979503956,22.544765949913533,0.2538262123026744,117.45240538061984,1.7936590786552236,0.0,0.0,False,0.00164512771889659,0.17186566202017206,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9980026546832472,86.1065402354949,229.34979266840975,34.51351852870182,-98.39968182937727,1.0427749209768196,-70.49075392634057,7.373493183476109,0.0,0.0,False,5.5147630714902085e-05,0.18101462971874238,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.0059898427201908,107.76457960343797,231.18625181283,-45.20867910387135,65.06938828850706,0.7922444037224976,124.59667169259987,5.602610979961625,0.0,0.0,False,-0.0008443953371720542,-0.1939914925442887,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0005716311467068,105.94427293870245,229.94370798242187,-18.02315863574262,17.848890521544256,0.2536338302945969,135.54496166045632,1.7936236228083309,0.0,0.0,False,-0.0002285502223371664,0.2666182389468229,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9980016477922398,104.05944206779624,229.34979252788705,63.231837739614164,-82.91827881005096,1.0438399368104665,-52.64527490589542,7.373501971502497,0.0,0.0,False,0.010692877821078728,0.026298960660067667,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.005987462711758,126.09293329722242,231.1862297514768,-63.104662111885744,47.91405609538298,0.7922521560668337,142.86916116453864,5.6026579191339065,0.0,0.0,False,-0.0008332539078577147,0.07780707955789413,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0005973256021417,124.34479567836262,229.94370333727372,-22.65583142129044,11.406108264658627,0.25368470809814464,153.2265880019764,1.7935802228155908,0.0,0.0,False,0.0003416046714796304,-0.05038239923813566,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9979747153493796,122.25396272547319,229.3497908377251,85.7604935331763,-59.32016436004119,1.043025764216266,-34.481995427065264,7.373514816814393,0.0,0.0,False,0.0025329858647756215,0.18944754946456166,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0059826733581878,144.13421608231704,231.18614993290495,-74.82306471940824,26.068332534483275,0.7918331020026991,160.70321202619814,5.602699784538322,0.0,0.0,False,-0.005083001171921727,-0.08846713195324404,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0006022209125711,141.57505097486015,229.94368422090434,-25.07113525023367,3.8469863161404056,0.25309067532062957,171.10341207489043,1.7935455478633389,0.0,0.0,False,-0.005549685315921155,-0.17300064687212613,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9980092899322821,140.19866304020513,229.34978272816628,99.89419996964195,-29.915318850623237,1.0437754016081462,-16.675153003288436,7.373526120354247,0.0,0.0,False,0.010013374164214595,-0.0037707810268029053,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0060001558967449,162.06550393069247,231.18599872256138,-79.21675935405912,1.670781523014437,0.792728203235493,178.6757625377979,5.602716516769593,0.0,0.0,False,0.0038443482076236913,-0.11597623535003934,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.000578399185696,160.31050538187625,229.94364626273767,-25.032679126122282,-4.088649708972297,0.25381964922399314,-170.7593825513068,1.7935329390257622,0.0,0.0,False,0.0017578853068213438,-0.03573346644801918,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9979736494149452,157.83820935122097,229.34976578144557,104.24943848018131,2.4178681859582953,1.0432569720025302,1.3769131633144098,7.373530874010692,0.0,0.0,False,0.004822355422638927,0.04828432371314801,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0059692526724084,180.536114082509,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7921370645385647,-163.14496840577465,5.602697655816181,0.0,0.0,False,-0.0020403653455436984,0.06329688917796034,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0005813518276045,178.12387483093113,229.94359229037238,-22.54422623093317,-11.62412385588788,0.25346440330555825,-152.48744166989977,1.7935473115707279,0.0,0.0,False,-0.0018148997255443742,0.23628240714211277,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979859380399886,176.15937633746398,229.3497409552934,98.39988756321557,34.514358637114796,1.0431074173310118,19.777112941825205,7.373526573012689,0.0,0.0,False,0.0033328912371631907,0.4484833270922032,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.0059713403362218,-161.8036808375493,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7923297600583485,-144.81519185354412,5.602646336777072,0.0,0.0,False,-4.0834066589418044e-05,0.3929150723375595,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0005711934693313,-163.89123056921716,229.94353124827643,-17.849325665470552,-18.021924597519885,0.2529176404077039,-134.5745842574504,1.793583275054044,0.0,0.0,False,-0.007333388749943487,0.14973218074989347,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9980229487926652,-166.10914649141483,229.34971221711479,82.91815413914308,63.23228575582165,1.043526839931731,37.45057689559229,7.373514171597075,0.0,0.0,False,0.007544655494509256,0.12191348024245224,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.005991377340669,-143.92774008770144,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7926499384959419,-127.0352364325156,5.6025780933796145,0.0,0.0,False,0.0032574610475709976,0.17238558283157918,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.0005834059887966,-146.2216886114285,229.94347478047354,-11.407475879319032,-22.655886519855137,0.2534872997057748,-117.02135567778814,1.7936271908311927,0.0,0.0,False,-0.0016989020568802214,-0.2956228427095425,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9980043945806989,-148.2885355315084,229.34968502857612,59.31972160463194,85.7605057488835,1.0421064475478174,55.26069743754224,7.373497717350741,0.0,0.0,False,-0.006635998526303116,-0.06806348050137309,0.0,False,False,False
