Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0059911805806514,-89.72616139254067,231.18740696000788,22.879646336492513,-75.85870554009972,0.7928772053429547,-73.31106206135038,5.6026874902597115,0.0,0.0,False,0.005375418966185004,-0.09483055807192453,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005847913769264,-91.60393993035001,229.94401392572618,11.631992914652795,-22.54190661534682,0.2533594739267806,-62.4753406001158,1.7936566185052665,0.0,0.0,False,-0.0030187768626066987,0.2301844677384033,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9980058724186551,-93.99727925534363,229.3499370620289,-34.51163925114561,98.40061215544631,1.0426853443056971,109.28068935562902,7.3735112790202555,0.0,0.0,False,-0.0008662100444598283,-0.046398517522287214,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.0059951987657683,-72.5141583895072,231.18740696000793,45.202863027857475,-65.07526273115991,0.7918436129994075,-55.3248364716645,5.60271748593695,0.0,0.0,False,-0.005002924762850397,-0.10962198002131862,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005561987179707,-74.12303159549543,229.94401385118258,18.027475547787464,-17.844481389510626,0.2538861884477268,-44.467214100234294,1.7936211844849876,0.0,0.0,False,0.002298479618903422,0.24050460564746265,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9979964836919748,-76.08802368685889,229.34993692150613,-63.23033857564525,82.91974412067017,1.042667443178624,127.1325817907013,7.373520082507454,0.0,0.0,False,-0.0010576713261843762,-0.19470112645521448,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0059757510884662,-53.55352215611708,231.18738489859902,63.10094560725009,-47.92144041547816,0.7928533405473994,-37.33497567635593,5.6027644016250395,0.0,0.0,False,0.005028001914683622,-0.12045187695976589,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.000581913005666,-55.999843080548416,229.94400920164114,22.658575467448948,-11.400580634239315,0.25405609666363416,-26.567336903501932,1.7935778224151184,0.0,0.0,False,0.004058885005278174,0.14175295744228855,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9980253378825612,-58.120993577873016,229.34993523134312,-85.75952107469921,59.32202104971704,1.0425012833610017,145.45852170997614,7.373532951165558,0.0,0.0,False,-0.002737468533228789,0.13110765979939804,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.005985396496958,-36.150843611827256,231.1873050798129,74.82181173351225,-26.07650398791175,0.792352855418995,-19.091836964507788,5.60280624835302,0.0,0.0,False,-3.6029579610956456e-05,0.12236184369344959,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0006020047812456,-38.02492678101608,229.94399006718862,25.072037472350008,-3.840881071828975,0.2545155911536038,-8.572538911865568,1.793543183788527,0.0,0.0,False,0.008702816320482426,0.13710770762014055,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9980180893485158,-39.997338195353194,229.34992712177882,-99.8938492058623,29.917385059740262,1.0421767995238151,163.63489033539335,7.373544275982998,0.0,0.0,False,-0.005998322615509736,0.30741541414019613,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0059687008885831,-17.853644880811036,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7915642652439048,-1.1961847474215914,5.602822972606633,0.0,0.0,False,-0.007945582996793125,0.017954455662761507,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005469249740133,-19.794392831016197,229.9439520731087,25.03165081262304,4.094735023425707,0.253473787496694,9.126546489699173,1.793530592598243,0.0,0.0,False,-0.0016974136165489393,-0.16374527078613343,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.997996972715822,-22.07671898980111,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0432535811270744,-178.94613517358349,7.373549039683213,0.0,0.0,False,0.004762756527633512,-0.2736211808488707,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0060016162031493,0.20610494541075397,231.18694490094097,75.8594506760428,22.882887404515145,0.7928863374302125,16.803994680859265,5.602804116171958,0.0,0.0,False,0.005301805891939205,0.01813797078363813,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.0005664233094265,-2.1458616857560386,229.943898049669,22.54136763928386,11.629593521427903,0.25379198083912086,27.410578519167387,1.7935449541661779,0.0,0.0,False,0.0014642094835687026,0.12036180830035173,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9979848923335397,-3.941774931796714,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0436181479241449,-160.51252985782307,7.37354473261995,0.0,0.0,False,0.008414515605618091,0.15998335935655597,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0060041843368008,18.020054022384727,231.18671387149942,65.07470303753405,45.204544430747475,0.79253408645539,34.801149793272025,5.602752811169999,0.0,0.0,False,0.0018518523733020518,0.015134819177496737,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005809669934689,15.716739298599645,229.94383694979754,17.84491624752347,18.026243037474508,0.2529031753484251,45.34754687859296,1.7935808790339303,0.0,0.0,False,-0.007474650858591281,0.057922247139044605,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9980182908673916,13.945336230125408,229.34985661067398,-82.91961928505714,-63.23078746822224,1.0431614449894135,-142.67229648373151,7.373532310307697,0.0,0.0,False,0.0038650540607701317,0.00018287812204711976,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.0059662552762296,35.92589745244303,231.18650490341534,47.91963059236857,63.1009026484968,0.7923139566091031,52.897318593773576,5.602684584716569,0.0,0.0,False,-0.00025295931381390913,0.11081894488668619,0.0,False,False,False,2695.944324285464,1818.436864976784,1.000563405572136,33.91417081396043,229.94378042853867,11.401946962523617,22.658630742369407,0.25390350010257606,63.14762424971893,1.7936247400937153,0.0,0.0,False,0.002466567777310699,-0.14058505908318794,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9979942498978618,32.09195587926734,229.34982942211275,-59.32157755489173,-85.75953339086632,1.0436380900606417,-124.55938475091857,7.3735158272767505,0.0,0.0,False,0.008654815298962545,0.11299694195257877,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059966776599578,53.803762071098866,231.18635369273306,26.073621113416408,74.82004850209395,0.7925303615300334,70.827994747688,5.602621429215829,0.0,0.0,False,0.002000405261173754,0.040644609426805894,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.000558213054178,52.07720390289964,229.9437383911315,3.8430453123173285,25.073375394052754,0.253818163741096,81.10125742560699,1.793659877072036,0.0,0.0,False,0.001563512971228166,-0.18472147271481376,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9979918981336847,49.770838147075786,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0421435334779476,-106.82946360976246,7.37350088754448,0.0,0.0,False,-0.006269622555981696,-0.1572497440907015,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059875061421344,72.25654133869749,231.18627387411263,1.6752664695429402,79.21478168801981,0.7929621615386457,88.75111843696386,5.602583402156818,0.0,0.0,False,0.006372183729887573,-0.03734767975894626,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0005956282002002,70.0819167599986,229.9437152102293,-4.091984567829291,25.03414067822292,0.2533706287285101,99.29253500274035,1.7936729596005072,0.0,0.0,False,-0.002930338643825024,0.009282199224615798,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9980225464198961,68.18923326643879,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0414769899171594,-88.55749337699737,7.373492503857807,0.0,0.0,False,-0.012923201840468,0.11450296282107056,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0059996667331341,90.27739393169914,231.18625181282997,-22.886992549197572,75.854915879464,0.7924553592548534,106.70184997540605,5.6025809637289425,0.0,0.0,False,0.001307609349737648,-0.08779585931109814,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005518845718036,88.10686080751566,229.94370805689508,-11.626525979503956,22.544765949913533,0.25308716258006736,117.43473183062434,1.7936590786552236,0.0,0.0,False,-0.005745369507173847,0.15419211202468003,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9979990807110031,85.94081920087092,229.34979266840975,34.51351852870182,-98.39968182937727,1.0429296049185175,-70.68814152773682,7.373493183476109,0.0,0.0,False,0.0016019870476946336,-0.016372971677500202,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.0059718489804643,107.59513889657694,231.18625181283,-45.20867910387135,65.06938828850706,0.7929378588462181,124.81648206627324,5.602610979961625,0.0,0.0,False,0.0060901559000339864,0.02581888112908386,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0005810698872035,106.09455181296475,229.94370798242187,-18.02315863574262,17.848890521544256,0.25401377722161766,134.90226240449627,1.7936236228083309,0.0,0.0,False,0.003570919047870399,-0.376081017013231,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.9980162955573636,103.99509974301066,229.34979252788705,63.231837739614164,-82.91827881005096,1.0424464176271786,-52.82232596229212,7.373501971502497,0.0,0.0,False,-0.003242314011802021,-0.15075209573662815,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.005984173194154,126.1014132158611,231.1862297514768,-63.104662111885744,47.91405609538298,0.7924624884166144,142.83897014136014,5.6026579191339065,0.0,0.0,False,0.001270069589948565,0.04761605637938034,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0005734627225116,124.045449756855,229.94370333727372,-22.65583142129044,11.406108264658627,0.25354702048140243,153.24382211179122,1.7935802228155908,0.0,0.0,False,-0.0010352714959423043,-0.0331482894233398,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9979865941832949,122.10856377463561,229.3497908377251,85.7604935331763,-59.32016436004119,1.0426430060345029,-34.38284771126811,7.373514816814393,0.0,0.0,False,-0.0012945959528555945,0.28859526526171486,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0059937672059074,143.70472762758078,231.18614993290495,-74.82306471940824,26.068332534483275,0.7923730107592519,160.5293645279558,5.602699784538322,0.0,0.0,False,0.0003160863936054671,-0.2623146301956023,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005891078764115,141.86446389631755,229.94368422090434,-25.07113525023367,3.8469863161404056,0.2527777773755831,171.2756294406996,1.7935455478633389,0.0,0.0,False,-0.008678664766386244,-0.0007832810629931523,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9980071938586755,139.88491171093997,229.34978272816628,99.89419996964195,-29.915318850623237,1.0425115730729078,-16.51456904338579,7.373526120354247,0.0,0.0,False,-0.0026249111881693123,0.15681317887584345,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0059835569014839,161.8635000599053,231.18599872256138,-79.21675935405912,1.670781523014437,0.7921283252343881,178.86306733179543,5.602716516769593,0.0,0.0,False,-0.002154431803423696,0.07132855864748437,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005962720446147,160.39784506432812,229.94364626273767,-25.032679126122282,-4.088649708972297,0.2543569508866455,-170.74370098662388,1.7935329390257622,0.0,0.0,False,0.007130901933344429,-0.020051901765114007,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9979992492460301,158.18612718159036,229.34976578144557,104.24943848018131,2.4178681859582953,1.0436862590249143,1.5018138114680206,7.373530874010692,0.0,0.0,False,0.009115225646481234,0.17318497186675888,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0059868995090107,179.99042750956494,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7913935977595983,-163.00618204112016,5.602697655816181,0.0,0.0,False,-0.00947503313520749,0.20208325383245207,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0006033762786362,178.04397833592387,229.94359229037238,-22.54422623093317,-11.62412385588788,0.2529724683330973,-152.90017638199825,1.7935473115707279,0.0,0.0,False,-0.006734249450154193,-0.17645230495636943,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979623918552805,176.15167158863792,229.3497409552934,98.39988756321557,34.514358637114796,1.0432911706559262,19.194212642573973,7.373526573012689,0.0,0.0,False,0.005170424486309385,-0.13441697215902884,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.0059949662910077,-161.79598883448938,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7925210830468312,-145.14604416218262,5.602646336777072,0.0,0.0,False,0.0018723958182372865,0.06206276369905914,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.000596919260677,-164.03642331717433,229.94353124827643,-17.849325665470552,-18.021924597519885,0.2541653412749173,-134.9331277079866,1.793583275054044,0.0,0.0,False,0.005143619922190815,-0.208811269786324,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9980206027496591,-166.05245075809555,229.34971221711479,82.91815413914308,63.23228575582165,1.0428108721903455,37.4400483374688,7.373514171597075,0.0,0.0,False,0.0003849780806543674,0.11138492211896474,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.0059817810176197,-144.06399537129286,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7918834646832614,-127.61478620882669,5.6025780933796145,0.0,0.0,False,-0.0044072770792330926,-0.4071641934795045,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.0005751544524928,-146.03132008025275,229.94347478047354,-11.407475879319032,-22.655886519855137,0.25363268844433406,-116.77792372329888,1.7936271908311927,0.0,0.0,False,-0.0002450146712878722,-0.052190888220289014,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9979897291692517,-148.05785568531726,229.34968502857612,59.31972160463194,85.7605057488835,1.0429966162871758,55.32746628825309,7.373497717350741,0.0,0.0,False,0.002265688867280942,-0.0012946297905197224,0.0,False,False,False
