Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0060037107453907,-89.95161176896208,231.18740696000788,22.879646336492513,-75.85870554009972,0.7912939619745355,-73.1631739252223,5.6026874902597115,0.0,0.0,False,-0.01045701471800697,0.053057578056173976,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005922441988688,-91.6715138864777,229.94401392572618,11.631992914652795,-22.54190661534682,0.2532687517339431,-62.50399155152506,1.7936566185052665,0.0,0.0,False,-0.003925998790981607,0.20153351632914585,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9979983598413189,-93.85389474231813,229.3499370620289,-34.51163925114561,98.40061215544631,1.0427607581069889,109.39154326858942,7.3735112790202555,0.0,0.0,False,-0.00011207203154218077,0.06445539543810387,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.0060093463415936,-72.24220194710381,231.18740696000793,45.202863027857475,-65.07526273115991,0.792061413046598,-55.45022635113764,5.60271748593695,0.0,0.0,False,-0.0028249242909452977,-0.23501185949445877,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005873693719343,-74.08170926241999,229.94401385118258,18.027475547787464,-17.844481389510626,0.25364396519275667,-44.82793566363553,1.7936211844849876,0.0,0.0,False,-0.00012375293079783687,-0.12021695775377134,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9980165955907742,-75.86189721240243,229.34993692150613,-63.23033857564525,82.91974412067017,1.0428759288949787,127.2468188121603,7.373520082507454,0.0,0.0,False,0.0010271858373610517,-0.0804641049962107,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0060047595955923,-54.0106308241378,231.18738489859902,63.10094560725009,-47.92144041547816,0.7932383560831913,-36.922925371535584,5.6027644016250395,0.0,0.0,False,0.008878157272601907,0.291598427860584,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.000555075444271,-55.84009195506901,229.94400920164114,22.658575467448948,-11.400580634239315,0.2538745305187279,-26.67028502895248,1.7935778224151184,0.0,0.0,False,0.002243223556215761,0.03880483199174115,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9979597516377101,-58.146507021493875,229.34993523134312,-85.75952107469921,59.32202104971704,1.042937447175371,145.3580789197567,7.373532951165558,0.0,0.0,False,0.0016241696104642178,0.030664869579956656,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.005996860959069,-36.23790312524251,231.1873050798129,74.82181173351225,-26.07650398791175,0.7930372821510654,-19.21210968339181,5.60280624835302,0.0,0.0,False,0.006808237741092455,0.002089124809429723,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0005811700072065,-37.9689594821893,229.94399006718862,25.072037472350008,-3.840881071828975,0.2529761224554507,-8.614788605727382,1.793543183788527,0.0,0.0,False,-0.006691870661048387,0.09485801375832671,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9980131490902834,-39.947977420066884,229.34992712177882,-99.8938492058623,29.917385059740262,1.0425289642765023,163.10289969008363,7.373544275982998,0.0,0.0,False,-0.002476675088637848,-0.22457523116953235,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0060038105556066,-18.009092307559385,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7928739958091487,-1.1949847829721894,5.602822972606633,0.0,0.0,False,0.005151722655645869,0.01915442011216353,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005915865721378,-20.101253128385,229.9439520731087,25.03165081262304,4.094735023425707,0.25270984104762845,9.878263092137487,1.793530592598243,0.0,0.0,False,-0.009336878107205165,0.5879713316521802,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.998012325996319,-21.961245020129226,229.3499101750461,-104.24974351914949,-2.415794758293248,1.0427145143405145,-178.70775568283287,7.373549039683213,0.0,0.0,False,-0.0006279113379661034,-0.03524169009825819,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0059930040431833,0.36746508558727115,231.18694490094097,75.8594506760428,22.882887404515145,0.7927120084104551,16.570084880831516,5.602804116171958,0.0,0.0,False,0.0035585156943648577,-0.21577182924411056,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.0005853018305233,-1.8218213449512217,229.943898049669,22.54136763928386,11.629593521427903,0.25399286961924084,27.000315329227178,1.7935449541661779,0.0,0.0,False,0.003473097284768509,-0.28990138163985857,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9980089507928707,-3.9829372708051536,229.34988534887526,-98.40081831532638,-34.51248092594342,1.042904818204231,-160.4536873523546,7.37354473261995,0.0,0.0,False,0.001281218406479564,0.2188258648250181,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0059615853749615,17.86547736493738,231.18671387149942,65.07470303753405,45.204544430747475,0.7928991853202457,34.70626630856119,5.602752811169999,0.0,0.0,False,0.005502841021858939,-0.07974866553333942,0.0,False,False,False,3125.924143200221,896.3436178146078,1.0005856652015364,16.198715359557834,229.94383694979754,17.84491624752347,18.026243037474508,0.25327053435359226,45.15193382908524,1.7935808790339303,0.0,0.0,False,-0.003801060806919377,-0.13769080236867695,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9979801165323983,14.195503285570094,229.34985661067398,-82.91961928505714,-63.23078746822224,1.0432192391178283,-142.40689856981803,7.373532310307697,0.0,0.0,False,0.004442995344915906,0.26558079203554014,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.0060240027893463,36.18330709099748,231.18650490341534,47.91963059236857,63.1009026484968,0.7917109483242003,53.0229521115823,5.602684584716569,0.0,0.0,False,-0.0062830421628422275,0.23645246269540793,0.0,False,False,False,2695.944324285464,1818.436864976784,1.0005983810609524,33.77776952079978,229.94378042853867,11.401946962523617,22.658630742369407,0.25225844776223644,63.21911201732673,1.7936247400937153,0.0,0.0,False,-0.013983955626085506,-0.0690972914753899,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9980003178366839,31.96023264411209,229.34982942211275,-59.32157755489173,-85.75953339086632,1.043059357432348,-124.45989722315782,7.3735158272767505,0.0,0.0,False,0.002867489016026718,0.21248446971331744,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059978027376242,54.14014551156582,231.18635369273306,26.073621113416408,74.82004850209395,0.7923707176691839,70.61917209636147,5.602621429215829,0.0,0.0,False,0.0004039666526791794,-0.16817804189972405,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.0006130073279722,51.85332651133952,229.9437383911315,3.8430453123173285,25.073375394052754,0.25381189658536424,80.96734181207478,1.793659877072036,0.0,0.0,False,0.0015008414139100104,-0.3186370862470189,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9980005026549991,49.79820678975272,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0425093640253087,-106.46849647434867,7.37350088754448,0.0,0.0,False,-0.0026113170823716396,0.20371739132307642,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059681208020606,71.92049713776309,231.18627387411263,1.6752664695429402,79.21478168801981,0.7923302481507751,88.13853309036418,5.602583402156818,0.0,0.0,False,5.3049851181755816e-05,-0.6499330263586335,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0005734509311337,69.98277466164627,229.9437152102293,-4.091984567829291,25.03414067822292,0.25349290493210314,99.34445010538167,1.7936729596005072,0.0,0.0,False,-0.0017075766078949992,0.061197301865925625,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9979650270539034,68.18385848298128,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0428486166366313,-88.73938769863604,7.373492503857807,0.0,0.0,False,0.0007930653542498477,-0.067391358817599,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.0060015582091786,89.79117272941079,231.18625181282997,-22.886992549197572,75.854915879464,0.7924691158276276,106.71399093537552,5.6025809637289425,0.0,0.0,False,0.001445175077478666,-0.07565489934162635,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.00060745558227,88.09301111555243,229.94370805689508,-11.626525979503956,22.544765949913533,0.25408540756547154,117.22311052651942,1.7936590786552236,0.0,0.0,False,0.0042370803468679535,-0.05742919208025406,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9980180769382134,85.99315586630773,229.34979266840975,34.51351852870182,-98.39968182937727,1.0418384477933846,-70.80419190606463,7.373493183476109,0.0,0.0,False,-0.009309584203634235,-0.13242335000530822,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.005976351136365,107.74154174218793,231.18625181283,-45.20867910387135,65.06938828850706,0.7923404824070344,124.49226123661599,5.602610979961625,0.0,0.0,False,0.00011639150819711047,-0.2984019485281603,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0006020679729548,105.79356667834637,229.94370798242187,-18.02315863574262,17.848890521544256,0.252961923449495,135.48078668616407,1.7936236228083309,0.0,0.0,False,-0.006947618673356491,0.20244326465456908,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.997993575296755,104.120816580547,229.34979252788705,63.231837739614164,-82.91827881005096,1.0428854409643207,-52.587199257386196,7.373501971502497,0.0,0.0,False,0.0011479193596209733,0.08437460916929557,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0059847668065123,126.02692060553824,231.1862297514768,-63.104662111885744,47.91405609538298,0.7923360035037889,142.76089389181462,5.6026579191339065,0.0,0.0,False,5.220461694479461e-06,-0.030460193166127494,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0005721262185514,123.9142922148336,229.94370333727372,-22.65583142129044,11.406108264658627,0.2535198123446286,153.41436641757772,1.7935802228155908,0.0,0.0,False,-0.0013073528636807325,0.1373960163631703,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.9979994976970712,122.24365971938045,229.3497908377251,85.7604935331763,-59.32016436004119,1.0424599321155512,-34.31357199966307,7.373514816814393,0.0,0.0,False,-0.0031253351423716587,0.3578709768667536,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0059931184395638,143.98201364466783,231.18614993290495,-74.82306471940824,26.068332534483275,0.7927233900652502,160.7413721207395,5.602699784538322,0.0,0.0,False,0.0038198794535882047,-0.050307037411903066,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.000564094165868,142.06659247845076,229.94368422090434,-25.07113525023367,3.8469863161404056,0.25371159499863494,171.2119376559195,1.7935455478633389,0.0,0.0,False,0.0006595114641321942,-0.06447506584305139,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9980053836400503,139.88903181629644,229.34978272816628,99.89419996964195,-29.915318850623237,1.0429621823206143,-16.71683941923117,7.373526120354247,0.0,0.0,False,0.0018811812888974062,-0.04545719696953649,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.0059979847101932,161.8140018813702,231.18599872256138,-79.21675935405912,1.670781523014437,0.7920254266845989,178.6648783737347,5.602716516769593,0.0,0.0,False,-0.003183417301317144,-0.12686039941325497,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.000569409864954,160.39254038113458,229.94364626273767,-25.032679126122282,-4.088649708972297,0.25412353497454476,-170.68863015725387,1.7935329390257622,0.0,0.0,False,0.004796742812337223,0.035018927604917885,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.99798924137075,158.4110096278761,229.34976578144557,104.24943848018131,2.4178681859582953,1.0421958631678732,1.3615887362715757,7.373530874010692,0.0,0.0,False,-0.005788732923932537,0.03295989667031395,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.005991347185379,180.1406032027666,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7925315268689357,-163.1908327463713,5.602697655816181,0.0,0.0,False,0.0019042579581652526,0.017432548581293037,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.0005914832220728,178.16764042030474,229.94359229037238,-22.54422623093317,-11.62412385588788,0.2534693538708718,-152.8052718490938,1.7935473115707279,0.0,0.0,False,-0.0017653940724081357,-0.08154777205190968,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979921050292628,176.0327628589263,229.3497409552934,98.39988756321557,34.514358637114796,1.04347821504818,19.2240802987157,7.373526573012689,0.0,0.0,False,0.007040868408846197,-0.104549316017304,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.0059920608791026,-162.11742636720794,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7918083995912164,-144.87918824077897,5.602646336777072,0.0,0.0,False,-0.005254438737910077,0.328918685102717,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0006111362092138,-163.80789838684146,229.94353124827643,-17.849325665470552,-18.021924597519885,0.25340702415078586,-134.8799032346999,1.793583275054044,0.0,0.0,False,-0.002439551319124009,-0.15558679649962093,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9980018794424925,-166.0158150528819,229.34971221711479,82.91815413914308,63.23228575582165,1.0422883865193704,37.0576277766864,7.373514171597075,0.0,0.0,False,-0.004839878629097431,-0.2710356386634348,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.006002039299403,-143.69846449357996,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7921411632032498,-127.4285101432741,5.6025780933796145,0.0,0.0,False,-0.001830291879349224,-0.2208881279269145,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.0005702143758641,-145.85966239635547,229.94347478047354,-11.407475879319032,-22.655886519855137,0.25315785081040143,-116.37342219688391,1.7936271908311927,0.0,0.0,False,-0.004993391010614293,0.3523106381946855,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.9980138167196132,-147.9673670580118,229.34968502857612,59.31972160463194,85.7605057488835,1.0436334477631373,55.51956234482938,7.373497717350741,0.0,0.0,False,0.008634003626896439,0.19080142678576786,0.0,False,False,False
