Time (s),Voltage 1 (V),Current 1 (A),Voltage 2 (V),Current 2 (A),Voltage 3 (V),Current 3 (A),Peak (A),Signal Angle (deg),Delta t (s),PMU1 Voltage DFT Real,PMU1 Voltage DFT Imag,PMU1 Voltage Magnitude,PMU1 Voltage Phase,PMU1 Voltage DFT RMS,PMU1 Current DFT Real,PMU1 Current DFT Imag,PMU1 Current Magnitude,PMU1 Current Phase,PMU1 Current DFT RMS,PMU1 Sync Offset,PMU1 Sync Fault,PMU1 Sync Fault Active,PMU1 Mag Noise,PMU1 Phase Noise,PMU1 Clock Drift,PMU1 Clock Drift Fault,PMU1 Packet Loss,PMU1 Bad Data,PMU2 Voltage DFT Real,PMU2 Voltage DFT Imag,PMU2 Voltage Magnitude,PMU2 Voltage Phase,PMU2 Voltage DFT RMS,PMU2 Current DFT Real,PMU2 Current DFT Imag,PMU2 Current Magnitude,PMU2 Current Phase,PMU2 Current DFT RMS,PMU2 Sync Offset,PMU2 Sync Fault,PMU2 Sync Fault Active,PMU2 Mag Noise,PMU2 Phase Noise,PMU2 Clock Drift,PMU2 Clock Drift Fault,PMU2 Packet Loss,PMU2 Bad Data,PMU3 Voltage DFT Real,PMU3 Voltage DFT Imag,PMU3 Voltage Magnitude,PMU3 Voltage Phase,PMU3 Voltage DFT RMS,PMU3 Current DFT Real,PMU3 Current DFT Imag,PMU3 Current Magnitude,PMU3 Current Phase,PMU3 Current DFT RMS,PMU3 Sync Offset,PMU3 Sync Fault,PMU3 Sync Fault Active,PMU3 Mag Noise,PMU3 Phase Noise,PMU3 Clock Drift,PMU3 Clock Drift Fault,PMU3 Packet Loss,PMU3 Bad Data
0.01,4.003962703642322e-14,-2.287979732666512,11.348965504488016,-1.1631887309694375,22.625498014390395,3.4511684636360225,10,180.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.011,-101.03255101030878,-4.520254033577414,-89.63448537069308,-1.80277230917895,-78.4673124963229,6.323026342756355,10,198.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.012,-192.17523597039866,-6.310018078890326,-181.8438625904149,-2.2659152002339757,-171.8791835003959,8.575933279124293,10,216.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.013000000000000001,-264.50638818880543,-7.482067962643343,-256.25307339133957,-2.5072886628764666,-248.46631176799747,9.989356625519802,10,234.00000000000003,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.014,-310.9457528620066,-7.92167041069229,-305.57843148931465,-2.5032689521285962,-300.73181816087884,10.424939362820863,10,252.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.015,-326.94754955918125,-7.585794149546956,-324.99163448214864,-2.254249425731558,-323.5595941426797,9.840043575278498,10,270.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.016,-310.9454421280143,-6.507322100031015,-312.59239101288193,-1.7846020504717846,-314.7151017971846,8.291924150502759,10,288.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.017,-264.5058595365658,-4.791832077574953,-269.59443372400153,-1.1402920754291797,-275.06410559189817,5.9321241530040885,10,306.0,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.018000000000000002,-192.17465983790444,-2.607261174590894,-200.20670983731205,-0.3843793282923252,-208.48792493478985,2.9916405028831754,10,324.00000000000006,0.001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,False,False,False
0.019,-101.0321471559473,-0.16746563775738946,-111.22137933282437,0.4091535687830387,-121.50350323211242,-0.24168793102569427,10,342.0,0.001,0.002513892735294121,-3269.483663726146,1.0059795521403996,-90.10026937288379,231.18740696000788,22.879646336492513,-75.85870554009972,0.7916600843966429,-73.08393162207337,5.6026874902597115,0.0,0.0,False,-0.006795790496933536,0.1322998812050945,0.0,False,False,False,-113.48900461321861,-3249.9184841910746,1.0005946204951301,-91.99467705837338,229.94401392572618,11.631992914652795,-22.54190661534682,0.2539330910666714,-63.21560539473205,1.7936566185052665,0.0,0.0,False,0.0027173945363009222,-0.5100803268778494,0.0,False,False,False,-226.25468091706273,-3235.5969380370047,0.9980016954335645,-94.11200891664843,229.3499370620289,-34.51163925114561,98.40061215544631,1.0425422060602527,109.20350183179276,7.3735112790202555,0.0,0.0,False,-0.002297592498906216,-0.12358604135855021,0.0,False,False,False
0.02,-8.007885395007931e-14,2.2887143617309373,-11.348950408073959,1.1626420195960208,-22.625483769879335,-3.4513563813270265,10,0.0,0.001,1010.3284057767123,-3109.4629664717268,1.0059918709151692,-72.17363571196218,231.18740696000793,45.202863027857475,-65.07526273115991,0.7922862827791175,-55.15925079354322,5.60271748593695,0.0,0.0,False,-0.0005762269657507265,0.05596369809995912,0.0,False,False,False,896.345613311708,-3125.926173583667,1.0005809485652706,-74.14809480882168,229.94401385118258,18.027475547787464,-17.844481389510626,0.2538603583822488,-44.92910325778041,1.7936211844849876,0.0,0.0,False,0.0020401789641229726,-0.22138455189865056,0.0,False,False,False,784.6734792672003,-3147.152084681399,0.9979854020477025,-75.65747324734137,229.34993692150613,-63.23033857564525,82.91974412067017,1.0424931414712584,127.18659632075628,7.373520082507454,0.0,0.0,False,-0.002800688399842436,-0.14068659640023345,0.0,False,False,False
0.021,101.03204619249256,4.5208356329269215,89.6343661499966,1.8023406376807276,78.46726309504567,-6.323176270607648,10,18.0,0.001,1921.7553537099557,-2645.066681151482,1.0059725913548259,-54.06019206505328,231.18738489859902,63.10094560725009,-47.92144041547816,0.7922818853788077,-37.18475046931574,5.6027644016250395,0.0,0.0,False,-0.0006865497712333043,0.02977333008042875,0.0,False,False,False,1818.4394203131042,-2695.9465032148223,1.0006159974470004,-55.99867137761338,229.94400920164114,22.658575467448948,-11.400580634239315,0.25483999616461644,-26.738181930494132,1.7935778224151184,0.0,0.0,False,0.011897880015101059,-0.029092069549911833,0.0,False,False,False,1718.7922097033227,-2750.642088310914,0.9979757025370617,-57.874420701493044,229.34993523134312,-85.75952107469921,59.32202104971704,1.0421856979378092,145.27768652262426,7.373532951165558,0.0,0.0,False,-0.005893322765153094,-0.04972752755246977,0.0,False,False,False
0.022,192.17427575010092,6.310389705880782,181.84362074705186,2.2656408509465265,171.87907528907886,-8.576030556827334,10,36.0,0.001,2645.0666811524266,-1921.7534332662408,1.0060105840880227,-36.2003617750144,231.1873050798129,74.82181173351225,-26.07650398791175,0.7922597956541251,-19.12576285010067,5.60280624835302,0.0,0.0,False,-0.0009666272283109814,0.0884359581005681,0.0,False,False,False,2562.5314853650707,-2002.0689548855585,1.0005821038100808,-38.12281129555029,229.94399006718862,25.072037472350008,-3.840881071828975,0.25426061780039577,-8.393824564361887,1.793543183788527,0.0,0.0,False,0.006153082788401613,0.31582205512382133,0.0,False,False,False,2484.6634760965535,-2084.880146364496,0.9979830957342247,-39.94145762946808,229.34992712177882,-99.8938492058623,29.917385059740262,1.0421509760242482,163.01326791149341,7.373544275982998,0.0,0.0,False,-0.006256557611177618,-0.31420700975974625,0.0,False,False,False
0.023,264.50506655931315,7.482193224851127,256.25273261957744,2.5071985261875303,248.4661553391262,-9.989391751038646,10,54.0,0.001,3109.459859131619,-1010.3263865021866,1.0059874264280597,-17.75835666838365,231.18715386903952,79.21809270652659,-1.6789402651328982,0.7927661598421718,-1.1841091961005341,5.602822972606633,0.0,0.0,False,0.004073362985877008,0.03003000698381892,0.0,False,False,False,3055.7849498453234,-1112.2151587255235,1.0005806446255991,-20.047472794535373,229.9439520731087,25.03165081262304,4.094735023425707,0.25360510064735375,9.194532839218706,1.793530592598243,0.0,0.0,False,-0.00038428210995181936,-0.09575892126660127,0.0,False,False,False,3007.3184886582812,-1215.0357061561656,0.998018709289661,-21.416122524933215,229.3499101750461,-104.24974351914949,-2.415794758293248,1.042434589704128,-178.4232724918989,7.373549039683213,0.0,0.0,False,-0.003427157701831347,0.24924150083571758,0.0,False,False,False
0.024,310.9441991938117,7.921537029727843,305.5780251618319,2.5033718908145537,300.7316288268079,-10.424908920542363,10,72.0,0.001,3269.4771292241553,-0.0025138902532404472,1.0060077159476544,0.17962361093382645,231.18694490094097,75.8594506760428,22.882887404515145,0.7921982572801844,16.700079920597236,5.602804116171958,0.0,0.0,False,-0.0015789956083417638,-0.08577678947839015,0.0,False,False,False,3249.9168011485226,-113.49024481365957,1.0005811941912168,-2.2737228331773323,229.943898049669,22.54136763928386,11.629593521427903,0.25408611732275677,27.34115523811582,1.7935449541661779,0.0,0.0,False,0.004405574319927873,0.050938527248787016,0.0,False,False,False,3235.5961670530673,-226.25522239263668,0.9980014698321137,-4.137384329549283,229.34988534887526,-98.40081831532638,-34.51248092594342,1.0436561937148205,-160.75546971603015,7.37354473261995,0.0,0.0,False,0.008794973512375102,-0.08295649885053064,0.0,False,False,False
0.025,326.94591593626836,7.585415164599513,324.9912023817586,2.2545354035334415,323.55939043675096,-9.839950568132934,10,90.0,0.001,3109.4551981223017,1010.3205951630928,1.0060112686519715,18.026246586563033,231.18671387149942,65.07470303753405,45.204544430747475,0.7924148842655836,34.540312775499665,5.602752811169999,0.0,0.0,False,0.0006598304752378636,-0.24570219859486478,0.0,False,False,False,3125.924143200221,896.3436178146078,1.000547964995352,16.05217011660114,229.94383694979754,17.84491624752347,18.026243037474508,0.2539599257874549,45.17244904632667,1.7935808790339303,0.0,0.0,False,0.003092853531707315,-0.11717558512724201,0.0,False,False,False,3147.1511400890336,784.672573054288,0.9979752818178035,13.848925149098754,229.34985661067398,-82.91961928505714,-63.23078746822224,1.04198580302429,-142.68386251735532,7.373532310307697,0.0,0.0,False,-0.007891365590467303,-0.01138315550176871,0.0,False,False,False
0.026000000000000002,310.94388846080057,6.506734593171851,312.59197543746734,1.7850431105899547,314.714903659555,-8.291777703761776,10,108.00000000000006,0.001,2645.058439375257,1921.7455248240094,1.0059688266331597,35.7127194101764,231.18650490341534,47.91963059236857,63.1009026484968,0.7929337091820786,52.81599792131745,5.602684584716569,0.0,0.0,False,0.005944566415941108,0.029498272430558622,0.0,False,False,False,2695.944324285464,1818.436864976784,1.000546271949354,34.152147537106764,229.94378042853867,11.401946962523617,22.658630742369407,0.2537241785487317,63.1092316860503,1.7936247400937153,0.0,0.0,False,0.00067335223886679,-0.17897762275181686,0.0,False,False,False,2750.6410625734184,1718.7910274595397,0.9980134405088573,32.440921171485286,229.34982942211275,-59.32157755489173,-85.75953339086632,1.0429892446364102,-124.58511311607147,7.3735158272767505,0.0,0.0,False,0.0021663610566478968,0.08726857679967129,0.0,False,False,False
0.027,264.50453790874366,4.791093545431851,269.59407534601485,1.1408450735393902,275.06393241765807,-5.931938618971242,10,126.0,0.001,1921.745524825827,2645.0557961147438,1.0059775480292064,53.821793296604724,231.18635369273306,26.073621113416408,74.82004850209395,0.7919284898562402,70.76777197558128,5.602621429215829,0.0,0.0,False,-0.004018311476757396,-0.019578162679899952,0.0,False,False,False,2002.066840707042,2562.5286204058575,1.0005746335411394,51.82082558247334,229.9437383911315,3.8430453123173285,25.073375394052754,0.25423618004415743,81.30623825846624,1.793659877072036,0.0,0.0,False,0.005743676001842163,0.020259360144433927,0.0,False,False,False,2084.8791398882104,2484.6621335481846,0.9979922942970453,49.906659599400875,229.3498086529529,-29.916666425733283,-99.89342389614669,1.0424706949660607,-106.50119280104528,7.37350088754448,0.0,0.0,False,-0.0029980076748506827,0.17102106462647013,0.0,False,False,False
0.028,192.17369961942669,2.6064439014105334,200.20644372315147,0.38499015290758465,208.487793675435,-2.9914340543180904,10,144.0,0.001,1010.3195855305639,3109.4489834458755,1.0059994643875239,72.04741240985598,231.18627387411263,1.6752664695429402,79.21478168801981,0.7918424585713887,88.5657425126866,5.602583402156818,0.0,0.0,False,-0.004824845942681953,-0.22272360403622302,0.0,False,False,False,1112.2133162166165,3055.782055737457,1.0005742514090399,70.11336628218825,229.9437152102293,-4.091984567829291,25.03414067822292,0.25384628851946056,99.30684289441211,1.7936729596005072,0.0,0.0,False,0.001826259265679405,0.02359009089637699,0.0,False,False,False,1215.0348174619949,3007.3171172233288,0.9979979822743091,67.90010354568915,229.34979672096216,2.4167180982867884,-104.24892236624257,1.0421814920586177,-88.11584438826765,7.373492503857807,0.0,0.0,False,-0.005878180425885778,0.5561519515507879,0.0,False,False,False
0.029,101.03164233940637,0.16664962053939325,111.2212315116738,-0.40854470143925065,121.50342673621451,0.24189508089989936,10,162.0,0.001,-0.0025138867804486154,3269.4673274780903,1.005995759990937,89.97229940643078,231.18625181282997,-22.886992549197572,75.854915879464,0.7930183521838206,106.3334504768222,5.6025809637289425,0.0,0.0,False,0.006937538639409606,-0.45619535789495225,0.0,False,False,False,113.48885426359338,3249.9141611662385,1.0005593747395416,87.85796781654368,229.94370805689508,-11.626525979503956,22.544765949913533,0.2526088454779965,117.5239810433065,1.7936590786552236,0.0,0.0,False,-0.01052854052788229,0.24344132470682958,0.0,False,False,False,226.25453847213976,3235.5949009771393,0.9979798621831539,85.83066934611777,229.34979266840975,34.51351852870182,-98.39968182937727,1.042733633729328,-70.91136157992518,7.373493183476109,0.0,0.0,False,-0.00035772484420101093,-0.23959302386586143,0.0,False,False,False
0.03,1.201176807428638e-13,-2.2894492435714726,11.348935325935072,-1.1620947143146754,22.62546952537924,3.4515439578862193,10,180.0,0.001,-1010.323357592775,3109.447429778402,1.005997857369634,108.20741297684835,231.18625181283,-45.20867910387135,65.06938828850706,0.7913396167170456,124.70941316126718,5.602610979961625,0.0,0.0,False,-0.009892265391691624,-0.08125002387698012,0.0,False,False,False,-896.3444203874176,3125.9220156909555,1.0005761027306437,105.98027794876836,229.94370798242187,-18.02315863574262,17.848890521544256,0.25312292814358794,135.13437628886962,1.7936236228083309,0.0,0.0,False,-0.005337571732427247,-0.14396713263988517,0.0,False,False,False,-784.6729852542398,3147.1501033044433,0.997988728536015,104.2472129856544,229.34979252788705,63.231837739614164,-82.91827881005096,1.0429168188413205,-52.538593857332515,7.373501971502497,0.0,0.0,False,0.0014616981296168266,0.13298000922297534,0.0,False,False,False
0.031,-101.03154137634986,-4.521417436911016,-89.63424704205462,-1.8019084852790357,-78.46721369380911,6.323325922190084,10,198.0,0.001,-1921.7457515018787,2645.053464851893,1.0060142729532942,126.11809972958555,231.1862297514768,-63.104662111885744,47.91405609538298,0.7931299820690635,142.862752806657,5.6026579191339065,0.0,0.0,False,0.007945006114440031,0.07139872167625562,0.0,False,False,False,-1818.4370011295475,2695.94291738809,1.0005800020738675,123.79151520379699,229.94370333727372,-22.65583142129044,11.406108264658627,0.25305090894586,153.3529280946576,1.7935802228155908,0.0,0.0,False,-0.005996386851365949,0.07595769344304543,0.0,False,False,False,-1718.7911275899855,2750.6403565678297,0.997974876054711,122.26158567563328,229.3497908377251,85.7604935331763,-59.32016436004119,1.0427228614436257,-34.40230874699872,7.373514816814393,0.0,0.0,False,-0.0004960418616263846,0.26913422953110716,0.0,False,False,False
0.032,-192.17331553313917,-6.3107614693991145,-181.8433791324597,-2.2653661807801364,-171.8789670778562,8.576127650179295,10,216.0,0.001,-2645.0534648535913,1921.7438310622808,1.0059762079561,144.0495767494579,231.18614993290495,-74.82306471940824,26.068332534483275,0.7912536691895642,161.08890159277746,5.602699784538322,0.0,0.0,False,-0.010877329303270676,0.2972224346260612,0.0,False,False,False,-2562.52807693833,2002.0662919891884,1.0005815654142858,141.9187467992218,229.94368422090434,-25.07113525023367,3.8469863161404056,0.2532716291511027,170.96697114833097,1.7935455478633389,0.0,0.0,False,-0.0037401470111904597,-0.3094415734316091,0.0,False,False,False,-2484.661911807708,2084.8788337703177,0.9980229006778906,139.84666710398605,229.34978272816628,99.89419996964195,-29.915318850623237,1.0423980183561028,-16.749292803404757,7.373526120354247,0.0,0.0,False,-0.003760458356218754,-0.077910581143123,0.0,False,False,False
0.033,-264.50374493462164,-7.482318542198987,-256.25239217022846,-2.5071082599856815,-248.46599891039773,9.989426802184662,10,234.0,0.001,-3109.444322447429,1010.3213383221607,1.005979653080183,161.63032740719697,231.18599872256138,-79.21675935405912,1.670781523014437,0.7923193376964889,179.23601379959442,5.602716516769593,0.0,0.0,False,-0.0002443071824169494,0.4442750264464541,0.0,False,False,False,-3055.780885971605,1112.2136792231968,1.0005851180352858,160.06136829302716,229.94364626273767,-25.032679126122282,-4.088649708972297,0.2536914705601702,-170.8766027631885,1.7935329390257622,0.0,0.0,False,0.00047609866859171036,-0.15295367832970583,0.0,False,False,False,-3007.3165953174853,1215.0349411966874,0.9980184803609338,157.87893008371964,229.34976578144557,104.24943848018131,2.4178681859582953,1.04327393369743,1.5240205866263192,7.373530874010692,0.0,0.0,False,0.004991972371636612,0.1953917470250575,0.0,False,False,False
0.034,-310.94264553150515,-7.921403617210319,-305.5776192188581,-2.503474903956036,-300.7314394929164,10.424878521166361,10,252.0,0.001,-3269.4607929948625,0.0025138823141332978,1.0059715977417396,179.9467913313145,231.18578975508976,-75.8556613322826,-22.890234781226518,0.7928772254700966,-163.2202675905151,5.602697655816181,0.0,0.0,False,0.005361243969775509,-0.012002295562502851,0.0,False,False,False,-3249.9124797146164,113.49009329184453,1.000584362951543,177.987571936178,229.94359229037238,-22.54422623093317,-11.62412385588788,0.25359039823601814,-152.3015240348414,1.7935473115707279,0.0,0.0,False,-0.0005549504209451469,0.4222000422004776,0.0,False,False,False,-3235.5941299937576,226.25507994733445,0.9979749711896911,175.8379255603716,229.3497409552934,98.39988756321557,34.514358637114796,1.043605798919547,19.153520254585978,7.373526573012689,0.0,0.0,False,0.008316707122515941,-0.1751093601470273,0.0,False,False,False
0.035,-326.9442823198047,-7.585036064586744,-324.9907706903437,-2.2548216523960103,-323.5591867310233,9.839857716982737,10,270.0000000000001,0.001,-3109.439661452342,-1010.3155470013567,1.0059757992171476,-161.9739001418012,231.18555872637788,-65.06882847367284,-45.210361158301446,0.7928151045746288,-145.2894353570255,5.602646336777072,0.0,0.0,False,0.004812611096214027,-0.081328431143807,0.0,False,False,False,-3125.9199872270806,-896.3424267765422,1.0006224778828616,-163.94418255301517,229.94353124827643,-17.849325665470552,-18.021924597519885,0.25330524514432323,-134.52658351126442,1.793583275054044,0.0,0.0,False,-0.0034573413837501446,0.1977329269358546,0.0,False,False,False,-3147.1491587127894,-784.6720790419752,0.9980061946199941,-165.99529733259104,229.34971221711479,82.91815413914308,63.23228575582165,1.0427914444267068,37.29826114254268,7.373514171597075,0.0,0.0,False,0.0001907004442661376,-0.030402272807156655,0.0,False,False,False
0.036000000000000004,-310.94233479996603,-6.506146899081777,-312.59156025546156,-1.7854846117729095,-314.71470552212895,8.291631510854659,10,288.0000000000001,0.001,-2645.045223101617,-1921.7359226450258,1.005994744451821,-144.29298081995753,231.1853497589868,-47.912245725313284,-63.10461922902816,0.7921465155943134,-127.65169701626856,5.6025780933796145,0.0,0.0,False,-0.0017767679687138108,-0.44407500092136876,0.0,False,False,False,-2695.940740519087,-1818.4344482089673,1.0005525478431399,-146.0339501250707,229.94347478047354,-11.407475879319032,-22.655886519855137,0.2536982585193034,-116.821673319575,1.7936271908311927,0.0,0.0,False,0.0004106860784057517,-0.0959404844964044,0.0,False,False,False,-2750.639330831143,-1718.7899453470804,0.998001533740497,-147.90882076992526,229.34968502857612,59.31972160463194,85.7605057488835,1.0424096859547713,55.339088750737744,7.373497717350741,0.0,0.0,False,-0.0036036144567626023,0.010327832694131463,0.0,False,False,False
